,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
314,2,2012-11-10,53.0,36.0,45.0,3.0,29.0,38.0,20.0,0.0,0.0,0.0,29.13,30.29,2.1,30.0,4.4,2012,11,10, ,0632,1631
315,2,2012-11-11,60.0,41.0,51.0,10.0,40.0,45.0,14.0,0.0,0.0,0.0,29.34,30.46,10.6,22.0,11.1,2012,11,11, ,0633,1630
316,2,2012-11-12,65.0,47.0,56.0,15.0,48.0,52.0,9.0,0.0,0.0,0.0,29.29,30.39,12.5,21.0,13.4,2012,11,12,RA BR,0634,1629
317,2,2012-11-13,61.0,35.0,48.0,7.0,41.0,44.0,17.0,0.0,0.0,0.26,29.13,30.26,6.6,29.0,11.0,2012,11,13,RA BR,0635,1628
318,2,2012-11-14,44.0,32.0,38.0,2.0,22.0,31.0,27.0,0.0,0.0,0.0,29.34,30.48,7.5,2.0,7.9,2012,11,14, ,0636,1627
319,2,2012-11-15,42.0,29.0,36.0,4.0,24.0,30.0,29.0,0.0,0.0,0.0,29.26,30.39,4.8,4.0,5.6,2012,11,15, ,0638,1626
320,2,2012-11-16,45.0,33.0,39.0,1.0,23.0,32.0,26.0,0.0,0.0,0.0,29.18,30.33,4.4,35.0,5.0,2012,11,16, ,0639,1625
321,2,2012-11-17,48.0,32.0,40.0,1.0,26.0,34.0,25.0,0.0,0.0,0.0,29.41,30.57,3.7,1.0,4.1,2012,11,17, ,0640,1625
322,2,2012-11-18,45.0,31.0,38.0,1.0,26.0,33.0,27.0,0.0,0.0,0.0,29.52,30.66,3.9,5.0,4.8,2012,11,18, ,0641,1624
323,2,2012-11-19,45.0,32.0,39.0,1.0,28.0,33.0,26.0,0.0,0.0,0.0,29.34,30.44,4.4,3.0,5.3,2012,11,19, ,0643,1623
324,2,2012-11-20,48.0,34.0,41.0,3.0,28.0,35.0,24.0,0.0,0.0,0.0,29.07,30.18,4.3,3.0,5.0,2012,11,20, ,0644,1622
325,2,2012-11-21,48.0,38.0,43.0,5.0,28.0,36.0,22.0,0.0,0.0,0.0,29.09,30.22,5.1,3.0,5.6,2012,11,21, ,0645,1622
326,2,2012-11-22,53.0,39.0,46.0,9.0,36.0,41.0,19.0,0.0,0.0,0.0,29.11,30.22,0.4,14.0,4.1,2012,11,22, ,0646,1621
327,2,2012-11-23,54.0,38.0,46.0,9.0,38.0,42.0,19.0,0.0,0.0,0.0,28.83,29.89,9.3,23.0,10.2,2012,11,23,RA,0647,1620
328,2,2012-11-24,46.0,29.0,38.0,1.0,22.0,32.0,27.0,0.0,0.0,0.0,28.5,29.6,16.7,29.0,17.1,2012,11,24,RA,0649,1620
329,2,2012-11-25,33.0,26.0,30.0,6.0,17.0,26.0,35.0,0.0,0.0,0.0,28.63,29.77,13.9,27.0,14.2,2012,11,25, ,0650,1619
330,2,2012-11-26,42.0,29.0,36.0,0.0,21.0,29.0,29.0,0.0,0.0,0.0,28.88,30.04,9.9,27.0,10.4,2012,11,26, ,0651,1619
331,2,2012-11-27,33.0,29.0,31.0,4.0,28.0,30.0,34.0,0.0,1.4,0.16,29.13,30.26,1.7,26.0,3.6,2012,11,27,SN FG+ FG BR,0652,1618
332,2,2012-11-28,35.0,28.0,32.0,3.0,24.0,28.0,33.0,0.0,0.0,0.0,29.03,30.16,4.8,32.0,7.5,2012,11,28, ,0653,1618
333,2,2012-11-29,40.0,26.0,33.0,2.0,22.0,29.0,32.0,0.0,0.0,0.0,29.06,30.2,10.7,25.0,11.0,2012,11,29, ,0654,1617
334,2,2012-11-30,35.0,27.0,31.0,3.0,11.0,24.0,34.0,0.0,0.0,0.0,29.24,30.42,3.1,5.0,5.8,2012,11,30, ,0655,1617
335,2,2012-12-01,30.0,22.0,26.0,8.0,21.0,24.0,39.0,0.0,0.8,0.09,29.4,30.55,5.7,5.0,5.8,2012,12,1,SN FG+ FZFG BR UP,0656,1617
336,2,2012-12-02,50.0,30.0,40.0,7.0,39.0,40.0,25.0,0.0,0.0,0.04,29.16,30.25,6.8,23.0,9.5,2012,12,2,RA FG+ FZFG BR,0657,1616
337,2,2012-12-03,54.0,40.0,47.0,14.0,41.0,44.0,18.0,0.0,0.0,0.0,29.02,30.16,6.9,28.0,8.4,2012,12,3,BR,0658,1616
338,2,2012-12-04,55.0,36.0,46.0,13.0,44.0,45.0,19.0,0.0,0.0,0.07,29.11,30.2,8.1,21.0,8.9,2012,12,4,RA FG+ BR,0659,1616
339,2,2012-12-05,55.0,30.0,43.0,10.0,33.0,39.0,22.0,0.0,0.0,0.02,28.84,29.96,13.8,29.0,16.3,2012,12,5,RA,0700,1616
340,2,2012-12-06,38.0,24.0,31.0,1.0,14.0,27.0,34.0,0.0,0.0,0.0,29.15,30.32,6.7,32.0,8.2,2012,12,6, ,0701,1615
341,2,2012-12-07,41.0,27.0,34.0,2.0,30.0,29.0,31.0,0.0,0.0,0.04,29.06,30.2,10.5,22.0,10.6,2012,12,7,RA,0702,1615
342,2,2012-12-08,44.0,40.0,42.0,11.0,40.0,41.0,23.0,0.0,0.0,0.32,28.83,29.94,1.2,26.0,5.4,2012,12,8,RA FG+ FG BR,0703,1615
343,2,2012-12-09,44.0,36.0,40.0,9.0,34.0,37.0,25.0,0.0,0.0,0.18,29.05,30.18,2.2,35.0,7.0,2012,12,9,RA FG+ FG BR,0704,1615
344,2,2012-12-10,58.0,37.0,48.0,18.0,47.0,38.0,17.0,0.0,0.0,0.33,28.69,29.72,6.4,22.0,11.2,2012,12,10,RA FG+ BR,0705,1615
345,2,2012-12-11,52.0,30.0,41.0,11.0,28.0,35.0,24.0,0.0,0.0,0.02,28.71,29.87,11.9,29.0,12.1,2012,12,11,RA,0706,1615
346,2,2012-12-12,36.0,26.0,31.0,1.0,19.0,27.0,34.0,0.0,0.0,0.0,29.15,30.32,7.1,29.0,7.8,2012,12,12, ,0707,1616
347,2,2012-12-13,41.0,28.0,35.0,5.0,20.0,29.0,30.0,0.0,0.0,0.0,29.26,30.38,5.4,29.0,6.4,2012,12,13, ,0708,1616
348,2,2012-12-14,44.0,28.0,36.0,7.0,22.0,30.0,29.0,0.0,0.0,0.0,29.05,30.17,11.2,27.0,11.7,2012,12,14, ,0708,1616
349,2,2012-12-15,41.0,29.0,35.0,6.0,22.0,30.0,30.0,0.0,0.0,0.0,29.12,30.27,3.0,34.0,6.2,2012,12,15, ,0709,1616
350,2,2012-12-16,30.0,25.0,28.0,1.0,23.0,26.0,37.0,0.0,3.7,0.14,29.08,30.19,8.3,6.0,8.3,2012,12,16,FZRA FG+ FZFG BR HZ,0710,1616
351,2,2012-12-17,33.0,28.0,31.0,3.0,29.0,30.0,34.0,0.0,6.1,0.29,28.84,29.94,10.2,4.0,10.4,2012,12,17,RA FZRA SN FG+ FG FZFG BR,0710,1617
352,2,2012-12-18,45.0,33.0,39.0,11.0,38.0,39.0,26.0,0.0,0.0,0.69,28.45,29.52,5.5,33.0,9.7,2012,12,18,RA FG+ FG BR,0711,1617
353,2,2012-12-19,42.0,35.0,39.0,11.0,29.0,34.0,26.0,0.0,0.0,0.0,28.55,29.71,16.4,31.0,17.2,2012,12,19, ,0712,1617
354,2,2012-12-20,40.0,29.0,35.0,8.0,27.0,32.0,30.0,0.0,0.0,0.0,28.99,30.12,2.7,3.0,7.2,2012,12,20,SN BR,0712,1618
355,2,2012-12-21,53.0,32.0,43.0,16.0,37.0,38.0,22.0,0.0,1.0,1.06,28.36,29.39,5.9,17.0,14.5,2012,12,21,RA SN FG+ BR,0713,1618
356,2,2012-12-22,33.0,26.0,30.0,3.0,20.0,27.0,35.0,0.0,2.6,0.49,28.26,29.4,18.2,27.0,19.1,2012,12,22,SN BR UP,0713,1619
357,2,2012-12-23,35.0,26.0,31.0,4.0,17.0,26.0,34.0,0.0,0.0,0.0,28.65,29.8,14.2,27.0,14.6,2012,12,23, ,0714,1619
358,2,2012-12-24,36.0,26.0,31.0,4.0,16.0,26.0,34.0,0.0,0.0,0.0,28.85,29.99,7.5,28.0,8.1,2012,12,24, ,0714,1620
359,2,2012-12-25,34.0,23.0,29.0,3.0,21.0,26.0,36.0,0.0,0.6,0.03,28.91,30.06,6.5,35.0,8.2,2012,12,25,SN BR,0715,1621
360,2,2012-12-26,31.0,21.0,26.0,0.0,17.0,24.0,39.0,0.0,3.7,0.29,29.07,30.18,8.1,5.0,10.4,2012,12,26,SN FG+ FZFG BR,0715,1621
361,2,2012-12-27,33.0,27.0,30.0,4.0,30.0,31.0,35.0,0.0,3.0,0.91,28.4,29.49,13.9,1.0,18.1,2012,12,27,RA FZRA SN BR UP,0715,1622
362,2,2012-12-28,32.0,22.0,27.0,1.0,20.0,25.0,38.0,0.0,0.0,0.0,28.74,29.9,12.6,30.0,13.1,2012,12,28, ,0716,1623
363,2,2012-12-29,30.0,22.0,26.0,1.0,22.0,25.0,39.0,0.0,9.3,0.57,28.69,29.76,5.2,1.0,8.3,2012,12,29,SN FZFG BR,0716,1623
364,2,2012-12-30,27.0,16.0,22.0,3.0,14.0,20.0,43.0,0.0,0.0,0.02,28.53,29.71,20.1,30.0,20.3,2012,12,30,SN BR UP,0716,1624
365,2,2012-12-31,48.0,33.0,41.0,16.0,37.0,39.0,24.0,0.0,0.0,0.07,28.82,29.91,9.1,23.0,11.3,2012,12,31, ,0716,1625
366,2,2013-01-01,32.0,16.0,24.0,1.0,14.0,23.0,41.0,0.0,0.0,0.0,28.65,29.79,16.4,28.0,17.1,2013,1,1,UP,0716,1626
367,2,2013-01-02,25.0,8.0,17.0,8.0,5.0,14.0,48.0,0.0,0.0,0.0,28.8,29.97,9.7,29.0,10.9,2013,1,2, ,0716,1627
368,2,2013-01-03,21.0,2.0,12.0,13.0,2.0,10.0,53.0,0.0,0.0,0.0,28.91,30.06,11.6,29.0,12.5,2013,1,3, ,0716,1628
369,2,2013-01-04,33.0,20.0,27.0,3.0,17.0,24.0,38.0,0.0,0.0,0.0,28.77,29.89,14.8,25.0,15.0,2013,1,4, ,0716,1629
370,2,2013-01-05,37.0,24.0,31.0,7.0,17.0,27.0,34.0,0.0,0.0,0.0,28.94,30.1,10.0,28.0,10.8,2013,1,5, ,0716,1630
371,2,2013-01-06,38.0,23.0,31.0,7.0,22.0,28.0,34.0,0.0,0.2,0.01,28.91,30.02,8.6,24.0,9.1,2013,1,6,SN BR,0716,1630
372,2,2013-01-07,35.0,21.0,28.0,4.0,18.0,26.0,37.0,0.0,0.0,0.0,29.06,30.23,6.9,29.0,8.6,2013,1,7, ,0716,1631
373,2,2013-01-08,42.0,22.0,32.0,8.0,23.0,30.0,33.0,0.0,0.0,0.0,29.18,30.32,14.2,24.0,14.5,2013,1,8, ,0716,1633
374,2,2013-01-09,42.0,27.0,35.0,11.0,25.0,32.0,30.0,0.0,0.0,0.0,29.11,30.21,9.3,24.0,10.8,2013,1,9,RA,0716,1634
375,2,2013-01-10,42.0,32.0,37.0,13.0,21.0,31.0,28.0,0.0,0.0,0.0,29.17,30.35,14.6,30.0,15.3,2013,1,10, ,0716,1635
376,2,2013-01-11,35.0,28.0,32.0,8.0,25.0,30.0,33.0,0.0,0.0,0.14,29.28,30.38,2.6,11.0,5.3,2013,1,11,RA FG+ BR UP,0715,1636
377,2,2013-01-12,41.0,34.0,38.0,14.0,37.0,38.0,27.0,0.0,0.0,0.01,29.03,30.16,2.7,22.0,4.7,2013,1,12,FG+ FG,0715,1637
378,2,2013-01-13,47.0,39.0,43.0,19.0,43.0,43.0,22.0,0.0,0.0,0.0,28.97,30.08,10.7,23.0,10.9,2013,1,13,FG+ FG BR,0715,1638
379,2,2013-01-14,53.0,35.0,44.0,21.0,38.0,42.0,21.0,0.0,0.0,0.01,28.91,30.06,10.7,26.0,12.6,2013,1,14,RA FG+ FG BR,0714,1639
380,2,2013-01-15,37.0,30.0,34.0,11.0,22.0,29.0,31.0,0.0,0.0,0.0,29.13,30.26,4.1,34.0,5.5,2013,1,15,RA,0714,1640
381,2,2013-01-16,32.0,27.0,30.0,7.0,27.0,29.0,35.0,0.0,4.2,0.41,28.89,29.97,1.9,36.0,6.1,2013,1,16,FZRA SN FZFG BR UP,0713,1641
382,2,2013-01-17,37.0,26.0,32.0,9.0,23.0,28.0,33.0,0.0,0.0,0.0,28.82,29.96,11.8,28.0,12.6,2013,1,17, ,0713,1643
383,2,2013-01-18,26.0,14.0,20.0,3.0,0.0,14.0,45.0,0.0,0.0,0.0,29.1,30.29,7.5,29.0,10.5,2013,1,18, ,0712,1644
384,2,2013-01-19,42.0,17.0,30.0,7.0,19.0,29.0,35.0,0.0,0.0,0.0,29.0,30.09,16.7,23.0,17.0,2013,1,19, ,0712,1645
385,2,2013-01-20,47.0,24.0,36.0,13.0,21.0,31.0,29.0,0.0,0.0,0.0,28.61,29.73,18.3,25.0,21.2,2013,1,20, ,0711,1646
386,2,2013-01-21,24.0,17.0,21.0,2.0,9.0,17.0,44.0,0.0,0.8,0.06,28.82,29.95,6.5,27.0,7.0,2013,1,21,SN BR,0710,1647
387,2,2013-01-22,20.0,6.0,13.0,10.0,2.0,12.0,52.0,0.0,0.1,0.01,28.71,29.89,11.4,29.0,12.1,2013,1,22,SN BR,0710,1649
388,2,2013-01-23,11.0,1.0,6.0,17.0,8.0,3.0,59.0,0.0,0.0,0.0,28.92,30.09,11.7,27.0,12.1,2013,1,23, ,0709,1650
389,2,2013-01-24,15.0,2.0,7.0,16.0,10.0,4.0,58.0,0.0,0.0,0.0,28.94,30.12,15.1,29.0,15.4,2013,1,24, ,0708,1651
390,2,2013-01-25,18.0,4.0,11.0,12.0,6.0,8.0,54.0,0.0,0.5,0.03,29.05,30.19,9.9,28.0,10.1,2013,1,25,SN BR,0707,1652
391,2,2013-01-26,20.0,7.0,14.0,9.0,0.0,10.0,51.0,0.0,0.0,0.0,28.9,30.08,11.6,31.0,11.8,2013,1,26, ,0707,1654
392,2,2013-01-27,27.0,8.0,18.0,5.0,0.0,13.0,47.0,0.0,0.0,0.0,29.18,30.37,9.9,29.0,10.4,2013,1,27, ,0706,1655
393,2,2013-01-28,26.0,16.0,21.0,2.0,11.0,19.0,44.0,0.0,1.5,0.15,29.13,30.24,2.0,24.0,6.0,2013,1,28,FZRA SN FG+ FZFG BR UP,0705,1656
394,2,2013-01-29,32.0,24.0,28.0,4.0,26.0,27.0,37.0,0.0,0.0,0.13,28.97,30.12,2.4,10.0,4.6,2013,1,29,FZRA FG+ FG FZFG BR UP,0704,1658
395,2,2013-01-30,56.0,32.0,44.0,20.0,46.0,47.0,21.0,0.0,0.0,0.17,28.72,29.77,14.9,21.0,15.1,2013,1,30,RA FZRA FG+ BR,0703,1659
396,2,2013-01-31,59.0,27.0,43.0,19.0,33.0,39.0,22.0,0.0,1.0,0.82,28.2,29.27,17.6,24.0,21.9,2013,1,31,RA SN BR,0702,1700
397,2,2013-02-01,29.0,18.0,24.0,0.0,6.0,19.0,41.0,0.0,0.0,0.0,28.63,29.81,15.6,27.0,16.4,2013,2,1,SN,0701,1701
398,2,2013-02-02,26.0,13.0,20.0,4.0,4.0,16.0,45.0,0.0,0.0,0.0,28.97,30.11,11.3,24.0,12.8,2013,2,2,SN,0660,1703
399,2,2013-02-03,25.0,17.0,21.0,3.0,16.0,20.0,44.0,0.0,0.7,0.03,28.75,29.85,1.6,34.0,3.6,2013,2,3,SN BR,0659,1704
400,2,2013-02-04,25.0,16.0,21.0,3.0,8.0,17.0,44.0,0.0,0.0,0.0,28.65,29.8,13.6,27.0,13.9,2013,2,4, ,0658,1705
401,2,2013-02-05,26.0,17.0,22.0,2.0,12.0,19.0,43.0,0.0,0.3,0.01,28.8,29.95,1.8,21.0,4.2,2013,2,5,SN BR,0657,1707
402,2,2013-02-06,34.0,20.0,27.0,3.0,14.0,23.0,38.0,0.0,0.2,0.0,28.87,30.04,9.5,27.0,9.8,2013,2,6,SN BR,0656,1708
403,2,2013-02-07,29.0,13.0,21.0,4.0,1.0,17.0,44.0,0.0,0.0,0.0,29.26,30.43,1.7,35.0,6.2,2013,2,7, ,0654,1709
404,2,2013-02-08,24.0,16.0,20.0,5.0,16.0,19.0,45.0,0.0,15.2,1.05,29.01,30.06,14.1,4.0,14.5,2013,2,8,SN FG+ FZFG BR,0653,1711
405,2,2013-02-09,21.0,12.0,17.0,8.0,8.0,14.0,48.0,0.0,13.5,0.85,28.66,29.86,20.8,33.0,21.3,2013,2,9,SN FG+ FZFG BR UP,0652,1712
406,2,2013-02-10,35.0,11.0,23.0,2.0,1.0,17.0,42.0,0.0,0.0,0.0,29.16,30.33,8.5,30.0,10.4,2013,2,10, ,0651,1713
407,2,2013-02-11,43.0,22.0,33.0,8.0,28.0,32.0,32.0,0.0,0.0,0.24,28.89,29.94,9.1,23.0,11.0,2013,2,11,RA FZRA SN FG+ FG FZFG BR UP,0649,1714
408,2,2013-02-12,40.0,32.0,36.0,11.0,25.0,31.0,29.0,0.0,0.0,0.0,28.6,29.73,15.8,27.0,15.9,2013,2,12, ,0648,1716
409,2,2013-02-13,39.0,28.0,34.0,9.0,20.0,28.0,31.0,0.0,0.0,0.0,28.69,29.79,5.5,30.0,7.4,2013,2,13,SN,0647,1717
410,2,2013-02-14,40.0,28.0,34.0,8.0,19.0,29.0,31.0,0.0,0.0,0.0,28.73,29.87,4.1,27.0,6.4,2013,2,14, ,0645,1718
411,2,2013-02-15,48.0,25.0,37.0,11.0,27.0,33.0,28.0,0.0,0.0,0.0,28.83,29.95,9.9,23.0,10.4,2013,2,15,SN FG+ FZFG BR,0644,1720
412,2,2013-02-16,38.0,25.0,32.0,6.0,22.0,29.0,33.0,0.0,1.8,0.08,28.77,29.86,8.3,35.0,8.7,2013,2,16,SN BR,0643,1721
413,2,2013-02-17,25.0,12.0,19.0,7.0,4.0,15.0,46.0,0.0,2.2,0.09,28.43,29.54,20.9,31.0,21.9,2013,2,17,SN UP BLSN,0641,1722
414,2,2013-02-18,26.0,10.0,18.0,8.0,2.0,13.0,47.0,0.0,0.0,0.0,28.79,29.98,20.7,28.0,21.2,2013,2,18, ,0640,1723
415,2,2013-02-19,43.0,20.0,32.0,5.0,23.0,30.0,33.0,0.0,0.0,0.28,28.85,29.92,9.5,22.0,11.1,2013,2,19,RA BR,0638,1725
416,2,2013-02-20,37.0,22.0,31.0,8.0,14.0,25.0,34.0,0.0,0.0,0.0,28.53,29.81,19.5,28.0,18.9,2013,2,20,UP,0637,1726
417,2,2013-02-21,30.0,20.0,25.0,2.0,10.0,19.0,40.0,0.0,0.0,0.0,28.73,29.91,16.6,30.0,17.6,2013,2,21, ,0636,1727
418,2,2013-02-22,36.0,21.0,29.0,2.0,17.0,25.0,36.0,0.0,0.0,0.0,29.18,30.32,2.8,3.0,8.3,2013,2,22, ,0634,1728
419,2,2013-02-23,33.0,28.0,31.0,3.0,26.0,26.0,34.0,0.0,2.0,0.15,29.03,30.13,6.3,12.0,7.3,2013,2,23,FZRA SN FG+ FZFG BR,0633,1730
420,2,2013-02-24,32.0,30.0,31.0,3.0,30.0,31.0,34.0,0.0,6.1,0.9,28.67,29.79,9.5,2.0,9.8,2013,2,24,FZRA SN FG BR,0631,1731
421,2,2013-02-25,35.0,27.0,31.0,3.0,28.0,30.0,34.0,0.0,0.0,0.0,28.93,30.09,6.2,32.0,7.2,2013,2,25, ,0629,1732
422,2,2013-02-26,38.0,32.0,35.0,7.0,26.0,31.0,30.0,0.0,0.0,0.0,29.13,30.26,4.3,9.0,6.3,2013,2,26,UP,0628,1733
423,2,2013-02-27,38.0,31.0,35.0,6.0,34.0,34.0,30.0,0.0,2.4,1.24,28.73,29.79,12.2,6.0,13.4,2013,2,27,RA SN FG+ FG FZFG BR UP,0626,1735
424,2,2013-02-28,41.0,31.0,36.0,7.0,32.0,34.0,29.0,0.0,0.2,0.01,28.47,29.57,3.9,28.0,5.3,2013,2,28,SN FG+ FZFG BR,0625,1736
425,2,2013-03-01,39.0,32.0,36.0,7.0,26.0,32.0,29.0,0.0,0.0,0.0,28.5,29.62,11.0,33.0,11.3,2013,3,1, ,0623,1737
426,2,2013-03-02,36.0,29.0,33.0,3.0,23.0,29.0,32.0,0.0,0.0,0.0,28.55,29.66,10.0,31.0,10.3,2013,3,2, ,0622,1738
427,2,2013-03-03,36.0,27.0,32.0,2.0,23.0,27.0,33.0,0.0,0.2,0.01,28.51,29.61,11.6,30.0,11.8,2013,3,3,SN BR,0620,1739
428,2,2013-03-04,35.0,23.0,29.0,1.0,19.0,25.0,36.0,0.0,0.0,0.0,28.53,29.65,20.3,29.0,20.6,2013,3,4,SN,0618,1741
429,2,2013-03-05,42.0,25.0,34.0,3.0,23.0,30.0,31.0,0.0,0.0,0.0,28.79,29.95,8.0,33.0,9.7,2013,3,5, ,0617,1742
430,2,2013-03-06,35.0,29.0,32.0,1.0,30.0,31.0,33.0,0.0,0.7,0.11,28.92,30.04,14.8,6.0,15.4,2013,3,6,SN BR UP,0615,1743
431,2,2013-03-07,31.0,27.0,29.0,2.0,26.0,28.0,36.0,0.0,7.2,0.44,28.9,30.02,17.1,3.0,17.3,2013,3,7,SN FZFG BR,0613,1744
432,2,2013-03-08,38.0,27.0,33.0,1.0,24.0,29.0,32.0,0.0,14.9,1.27,28.88,30.02,15.6,2.0,15.8,2013,3,8,SN FG+ FZFG BR,0612,1745
433,2,2013-03-09,50.0,30.0,40.0,8.0,18.0,31.0,25.0,0.0,0.0,0.0,29.1,30.24,8.3,3.0,9.2,2013,3,9, ,0610,1747
434,2,2013-03-10,44.0,29.0,37.0,5.0,27.0,32.0,28.0,0.0,0.0,0.0,29.22,30.34,2.7,11.0,7.2,2013,3,10, ,0608,1748
435,2,2013-03-11,47.0,31.0,39.0,6.0,33.0,36.0,26.0,0.0,0.0,0.0,29.1,30.21,11.0,21.0,11.2,2013,3,11,BR,0607,1749
436,2,2013-03-12,51.0,41.0,51.0,3.0,45.0,46.0,14.0,0.0,0.0,0.59,28.84,29.91,10.3,19.0,12.2,2013,3,12,RA FG+ FG BR,0605,1750
437,2,2013-03-13,46.0,32.0,39.0,6.0,24.0,33.0,26.0,0.0,0.0,0.0,28.66,29.76,11.3,29.0,11.6,2013,3,13, ,0603,1751
438,2,2013-03-14,33.0,19.0,20.0,3.0,10.0,21.0,45.0,0.0,0.0,0.0,28.66,29.78,16.0,29.0,16.7,2013,3,14, ,0602,1752
439,2,2013-03-15,36.0,16.0,26.0,8.0,13.0,23.0,39.0,0.0,0.0,0.0,28.64,29.75,12.6,27.0,14.0,2013,3,15,SN BR,0560,1754
440,2,2013-03-16,35.0,22.0,29.0,5.0,12.0,24.0,36.0,0.0,0.0,0.0,28.66,29.8,5.9,30.0,7.1,2013,3,16, ,0558,1755
441,2,2013-03-17,33.0,21.0,27.0,8.0,6.0,21.0,38.0,0.0,0.0,0.0,28.9,30.07,10.8,31.0,11.2,2013,3,17, ,0557,1756
442,2,2013-03-18,34.0,16.0,25.0,10.0,4.0,20.0,40.0,0.0,0.2,0.02,29.2,30.33,2.4,7.0,6.4,2013,3,18,SN BR,0555,1757
443,2,2013-03-19,31.0,25.0,28.0,7.0,28.0,31.0,37.0,0.0,7.7,1.18,28.74,29.81,9.3,5.0,12.7,2013,3,19,SN FZFG BR UP,0553,1758
444,2,2013-03-20,33.0,21.0,27.0,8.0,16.0,24.0,38.0,0.0,0.0,0.0,28.63,29.76,13.5,27.0,13.7,2013,3,20, ,0551,1759
445,2,2013-03-21,34.0,22.0,28.0,8.0,15.0,24.0,37.0,0.0,0.5,0.01,28.59,29.69,5.1,28.0,6.7,2013,3,21,SN,0550,1800
446,2,2013-03-22,35.0,20.0,28.0,8.0,15.0,24.0,37.0,0.0,0.0,0.0,28.56,29.68,14.2,28.0,14.5,2013,3,22,SN,0548,1802
447,2,2013-03-23,37.0,24.0,31.0,6.0,17.0,26.0,34.0,0.0,0.0,0.0,28.61,29.73,14.6,28.0,15.3,2013,3,23, ,0546,1803
448,2,2013-03-24,43.0,27.0,35.0,2.0,19.0,29.0,30.0,0.0,0.0,0.0,28.67,29.78,6.5,32.0,8.7,2013,3,24, ,0544,1804
449,2,2013-03-25,38.0,30.0,34.0,3.0,24.0,30.0,31.0,0.0,6.1,0.9,28.53,29.61,9.2,4.0,9.9,2013,3,25,UP,0543,1805
450,2,2013-03-26,43.0,32.0,38.0,0.0,22.0,30.0,27.0,0.0,0.0,0.0,28.56,29.69,8.5,32.0,9.6,2013,3,26,SN,0541,1806
451,2,2013-03-27,48.0,30.0,39.0,1.0,22.0,32.0,26.0,0.0,0.0,0.0,28.69,29.81,12.5,30.0,13.1,2013,3,27,SN,0539,1807
452,2,2013-03-28,46.0,33.0,40.0,2.0,29.0,35.0,25.0,0.0,0.0,0.02,28.82,29.95,8.1,33.0,8.7,2013,3,28,SN,0538,1808
453,2,2013-03-29,52.0,35.0,44.0,5.0,28.0,37.0,21.0,0.0,0.0,0.0,28.92,30.03,11.6,30.0,12.1,2013,3,29, ,0536,1810
454,2,2013-03-30,53.0,35.0,44.0,21.0,38.0,42.0,21.0,0.0,0.0,0.01,28.95,30.06,10.7,26.0,12.6,2013,3,30, ,0534,1811
455,2,2013-03-31,55.0,31.0,43.0,10.0,33.0,39.0,22.0,0.0,0.0,0.04,28.84,29.96,13.8,29.0,16.3,2013,3,31,RA,0532,1812
456,2,2013-04-01,57.0,29.0,43.0,3.0,38.0,43.0,22.0,0.0,0.0,0.3,28.53,29.52,13.8,31.0,16.0,2013,4,1,RA BR,0531,1813
457,2,2013-04-02,35.0,28.0,32.0,8.0,11.0,25.0,33.0,0.0,0.0,0.0,28.87,30.02,19.0,28.0,20.0,2013,4,2,UP,0529,1814
458,2,2013-04-03,39.0,25.0,32.0,8.0,11.0,25.0,33.0,0.0,0.0,0.0,28.87,30.02,19.0,28.0,19.3,2013,4,3, ,0527,1815
459,2,2013-04-04,51.0,25.0,38.0,3.0,15.0,30.0,27.0,0.0,0.0,0.0,29.07,30.17,10.1,25.0,12.8,2013,4,4, ,0526,1816
460,2,2013-04-05,56.0,33.0,45.0,4.0,22.0,34.0,20.0,0.0,0.0,0.02,28.74,29.84,11.1,27.0,14.1,2013,4,5,RA,0524,1817
461,2,2013-04-06,43.0,28.0,36.0,5.0,5.0,27.0,29.0,0.0,0.0,0.0,29.03,30.19,10.5,31.0,12.4,2013,4,6, ,0522,1819
462,2,2013-04-07,52.0,28.0,40.0,2.0,24.0,35.0,25.0,0.0,0.0,0.0,29.07,30.15,13.7,21.0,13.9,2013,4,7, ,0520,1820
463,2,2013-04-08,63.0,40.0,52.0,10.0,35.0,44.0,13.0,0.0,0.0,0.0,28.92,30.03,4.7,26.0,8.5,2013,4,8,BR,0519,1821
464,2,2013-04-09,66.0,44.0,55.0,12.0,41.0,48.0,10.0,0.0,0.0,0.09,28.87,29.95,6.6,26.0,10.9,2013,4,9,RA BR,0517,1822
465,2,2013-04-10,61.0,44.0,53.0,10.0,45.0,48.0,12.0,0.0,0.0,0.23,28.84,29.91,2.6,9.0,4.9,2013,4,10,RA FG BR,0515,1823
466,2,2013-04-11,54.0,36.0,45.0,2.0,34.0,40.0,20.0,0.0,0.0,0.06,28.87,30.0,6.3,3.0,6.9,2013,4,11,RA BR,0514,1824
467,2,2013-04-12,37.0,33.0,35.0,9.0,33.0,34.0,30.0,0.0,0.0,0.47,28.89,29.97,12.0,7.0,12.7,2013,4,12,RA BR UP,0512,1825
468,2,2013-04-13,50.0,32.0,41.0,3.0,32.0,37.0,24.0,0.0,0.0,0.07,28.73,29.86,5.4,32.0,8.4,2013,4,13,RA BR,0511,1826
