,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
303,6,2012-10-30,77.0,37.0,57.0,8.0,45.0,50.0,8.0,0.0,403.0,1065.0,0.0,0.0,29.51,30.06,3.1,20.0,3.2,2012,10,30, 
304,6,2012-10-31,86.0,47.0,67.0,3.0,54.0,58.0,0.0,2.0,404.0,1065.0,0.0,0.0,29.48,30.01,1.6,22.0,2.5,2012,10,31, 
305,6,2012-11-01,87.0,51.0,69.0,5.0,56.0,61.0,0.0,4.0,405.0,1064.0,0.0,0.0,29.48,30.0,4.2,21.0,4.2,2012,11,1,FG+ BR
306,6,2012-11-02,85.0,55.0,70.0,6.0,60.0,63.0,0.0,5.0,406.0,1063.0,0.0,0.0,29.46,29.98,6.0,19.0,6.2,2012,11,2,FG+ BCFG BR
307,6,2012-11-03,86.0,56.0,71.0,8.0,60.0,63.0,0.0,6.0,406.0,1062.0,0.0,0.0,29.51,30.02,2.5,16.0,4.1,2012,11,3,FG+ BR
308,6,2012-11-04,82.0,55.0,69.0,6.0,59.0,62.0,0.0,4.0,407.0,1061.0,0.0,0.0,29.54,30.06,1.7,2.0,2.7,2012,11,4,BCFG
309,6,2012-11-05,87.0,53.0,70.0,8.0,55.0,61.0,0.0,5.0,408.0,1061.0,0.0,0.0,29.49,30.02,3.6,36.0,4.8,2012,11,5,BR
310,6,2012-11-06,80.0,45.0,63.0,1.0,41.0,50.0,2.0,0.0,409.0,1060.0,0.0,0.0,29.59,30.11,2.7,2.0,3.8,2012,11,6, 
311,6,2012-11-07,82.0,45.0,64.0,2.0,45.0,53.0,1.0,0.0,409.0,1059.0,0.0,0.0,29.57,30.11,0.5,20.0,2.4,2012,11,7, 
312,6,2012-11-08,85.0,46.0,66.0,5.0,54.0,59.0,0.0,1.0,410.0,1059.0,0.0,0.0,29.52,30.06,8.5,18.0,8.7,2012,11,8,FG+ BR
313,6,2012-11-09,85.0,60.0,73.0,12.0,59.0,64.0,0.0,8.0,411.0,1058.0,0.0,0.0,29.49,30.01,12.0,17.0,12.3,2012,11,9, 
314,6,2012-11-10,83.0,62.0,73.0,12.0,61.0,65.0,0.0,8.0,412.0,1057.0,0.0,0.0,29.4,29.93,14.0,17.0,14.2,2012,11,10, 
315,6,2012-11-11,83.0,61.0,72.0,12.0,55.0,63.0,0.0,7.0,413.0,1057.0,0.0,0.0,29.45,29.93,6.7,20.0,12.6,2012,11,11, 
316,6,2012-11-12,67.0,37.0,52.0,8.0,31.0,43.0,13.0,0.0,414.0,1056.0,0.0,0.0,29.88,30.38,12.3,1.0,12.6,2012,11,12, 
317,6,2012-11-13,57.0,33.0,45.0,14.0,28.0,40.0,20.0,0.0,414.0,1056.0,0.0,0.0,29.85,30.41,4.3,5.0,5.0,2012,11,13, 
318,6,2012-11-14,67.0,35.0,51.0,8.0,31.0,43.0,14.0,0.0,415.0,1055.0,0.0,0.0,29.79,30.35,2.4,5.0,2.9,2012,11,14, 
319,6,2012-11-15,65.0,34.0,50.0,9.0,36.0,45.0,15.0,0.0,416.0,1055.0,0.0,0.0,29.73,30.28,1.0,14.0,1.3,2012,11,15, 
320,6,2012-11-16,68.0,34.0,51.0,7.0,33.0,44.0,14.0,0.0,417.0,1054.0,0.0,0.0,29.79,30.32,6.0,3.0,6.3,2012,11,16, 
321,6,2012-11-17,69.0,31.0,50.0,8.0,32.0,41.0,15.0,0.0,418.0,1054.0,0.0,0.0,29.78,30.33,0.8,13.0,1.4,2012,11,17, 
322,6,2012-11-18,74.0,36.0,55.0,2.0,43.0,49.0,10.0,0.0,418.0,1053.0,0.0,0.0,29.7,30.25,4.2,16.0,4.6,2012,11,18, 
323,6,2012-11-19,76.0,47.0,62.0,5.0,50.0,54.0,3.0,0.0,419.0,1053.0,0.0,0.0,29.65,30.2,3.6,18.0,3.7,2012,11,19, 
324,6,2012-11-20,82.0,45.0,64.0,7.0,53.0,57.0,1.0,0.0,420.0,1052.0,0.0,0.0,29.64,30.16,0.8,21.0,1.5,2012,11,20,BR
325,6,2012-11-21,81.0,46.0,64.0,8.0,49.0,55.0,1.0,0.0,421.0,1052.0,0.0,0.0,29.65,30.19,2.9,18.0,3.7,2012,11,21,BCFG BR
326,6,2012-11-22,80.0,42.0,61.0,5.0,51.0,55.0,4.0,0.0,422.0,1052.0,0.0,0.0,29.58,30.11,5.9,19.0,6.1,2012,11,22,BCFG BR
327,6,2012-11-23,74.0,48.0,61.0,5.0,44.0,52.0,4.0,0.0,423.0,1052.0,0.0,0.0,29.75,30.26,9.7,1.0,10.2,2012,11,23,BR
328,6,2012-11-24,65.0,36.0,51.0,4.0,26.0,40.0,14.0,0.0,423.0,1051.0,0.0,0.0,29.74,30.29,4.2,2.0,5.3,2012,11,24, 
329,6,2012-11-25,77.0,36.0,57.0,2.0,44.0,51.0,8.0,0.0,424.0,1051.0,0.0,0.0,29.47,30.03,8.4,20.0,8.5,2012,11,25, 
330,6,2012-11-26,83.0,60.0,72.0,17.0,56.0,62.0,0.0,7.0,425.0,1051.0,0.0,0.0,29.48,29.98,5.1,22.0,10.4,2012,11,26,RA DZ BCFG BR
331,6,2012-11-27,61.0,33.0,47.0,7.0,36.0,44.0,18.0,0.0,426.0,1051.0,0.0,0.0,29.8,30.31,10.4,36.0,10.9,2012,11,27,RA
332,6,2012-11-28,69.0,31.0,50.0,4.0,37.0,43.0,15.0,0.0,427.0,1051.0,0.0,0.0,29.8,30.35,1.6,14.0,2.4,2012,11,28, 
333,6,2012-11-29,73.0,33.0,53.0,1.0,47.0,51.0,12.0,0.0,428.0,1050.0,0.0,0.0,29.65,30.21,3.8,18.0,4.2,2012,11,29,FG+ BCFG BR HZ
334,6,2012-11-30,79.0,58.0,69.0,16.0,59.0,62.0,0.0,4.0,428.0,1050.0,0.0,0.0,29.57,30.1,5.6,19.0,5.8,2012,11,30,BR
335,6,2012-12-01,84.0,66.0,75.0,22.0,64.0,67.0,0.0,10.0,429.0,1050.0,0.0,0.0,29.53,30.05,11.2,19.0,10.9,2012,12,1, 
336,6,2012-12-02,81.0,66.0,74.0,21.0,63.0,67.0,0.0,9.0,430.0,1050.0,0.0,0.0,29.55,30.07,10.3,18.0,10.6,2012,12,2, 
337,6,2012-12-03,81.0,61.0,71.0,18.0,61.0,65.0,0.0,6.0,431.0,1050.0,0.0,0.0,29.48,30.0,7.7,19.0,8.1,2012,12,3, 
338,6,2012-12-04,78.0,55.0,67.0,15.0,55.0,59.0,0.0,2.0,432.0,1050.0,0.0,0.01,29.61,30.11,4.0,34.0,5.1,2012,12,4,RA BCFG BR
339,6,2012-12-05,73.0,42.0,58.0,6.0,39.0,49.0,7.0,0.0,432.0,1050.0,0.0,0.0,29.6,30.14,5.3,36.0,6.3,2012,12,5, 
340,6,2012-12-06,74.0,40.0,57.0,5.0,48.0,52.0,8.0,0.0,433.0,1050.0,0.0,0.0,29.38,29.94,4.4,18.0,4.6,2012,12,6,FG+ FG BCFG BR
341,6,2012-12-07,78.0,50.0,64.0,12.0,58.0,61.0,1.0,0.0,434.0,1051.0,0.0,0.0,29.31,29.84,4.5,19.0,4.6,2012,12,7,DZ FG+ FG BR
342,6,2012-12-08,83.0,56.0,70.0,19.0,63.0,66.0,0.0,5.0,435.0,1051.0,0.0,0.0,29.31,29.82,5.7,19.0,5.9,2012,12,8,BR
343,6,2012-12-09,79.0,55.0,67.0,16.0,60.0,64.0,0.0,2.0,435.0,1051.0,0.0,0.0,29.33,29.83,1.8,21.0,11.0,2012,12,9,TS BR
344,6,2012-12-10,56.0,27.0,44.0,8.0,21.0,36.0,21.0,0.0,436.0,1051.0,0.0,0.0,29.57,30.09,14.3,35.0,14.6,2012,12,10, 
345,6,2012-12-11,54.0,25.0,40.0,11.0,19.0,32.0,25.0,0.0,437.0,1051.0,0.0,0.0,29.64,30.17,2.8,3.0,3.7,2012,12,11, 
346,6,2012-12-12,62.0,22.0,42.0,9.0,21.0,32.0,23.0,0.0,437.0,1052.0,0.0,0.0,29.73,30.28,1.2,18.0,1.9,2012,12,12, 
347,6,2012-12-13,69.0,23.0,46.0,5.0,32.0,41.0,19.0,0.0,438.0,1052.0,0.0,0.0,29.69,30.25,4.7,16.0,4.9,2012,12,13, 
348,6,2012-12-14,72.0,56.0,64.0,14.0,53.0,58.0,1.0,0.0,439.0,1052.0,0.0,0.0,29.45,30.01,10.9,16.0,11.5,2012,12,14, 
349,6,2012-12-15,74.0,53.0,64.0,14.0,53.0,58.0,1.0,0.0,439.0,1052.0,0.0,0.03,29.36,29.9,0.7,35.0,2.9,2012,12,15,RA BR
350,6,2012-12-16,74.0,44.0,59.0,9.0,51.0,55.0,6.0,0.0,440.0,1053.0,0.0,0.42,29.29,29.81,3.0,28.0,3.9,2012,12,16,RA
351,6,2012-12-17,74.0,38.0,56.0,6.0,33.0,45.0,9.0,0.0,440.0,1053.0,0.0,0.0,29.37,29.9,4.0,29.0,4.6,2012,12,17, 
352,6,2012-12-18,81.0,33.0,57.0,7.0,43.0,50.0,8.0,0.0,441.0,1054.0,0.0,0.0,29.32,29.86,7.1,19.0,7.4,2012,12,18, 
353,6,2012-12-19,84.0,66.0,75.0,25.0,63.0,66.0,0.0,10.0,442.0,1054.0,0.0,0.0,29.21,29.73,12.1,18.0,13.4,2012,12,19,BR HZ BLDU
354,6,2012-12-20,72.0,30.0,51.0,1.0,13.0,36.0,14.0,0.0,442.0,1054.0,0.0,0.0,29.83,30.3,15.3,33.0,16.0,2012,12,20,BLDU
355,6,2012-12-21,61.0,22.0,42.0,8.0,14.0,33.0,23.0,0.0,443.0,1055.0,0.0,0.0,29.88,30.43,3.3,19.0,4.1,2012,12,21, 
356,6,2012-12-22,69.0,28.0,49.0,0.0,36.0,44.0,16.0,0.0,443.0,1055.0,0.0,0.0,29.67,30.25,6.8,18.0,7.0,2012,12,22, 
357,6,2012-12-23,70.0,51.0,61.0,12.0,54.0,57.0,4.0,0.0,444.0,1056.0,0.0,0.0,29.42,29.97,8.0,21.0,8.2,2012,12,23, 
358,6,2012-12-24,66.0,38.0,52.0,3.0,33.0,45.0,13.0,0.0,444.0,1057.0,0.0,0.0,29.34,29.89,5.5,2.0,6.0,2012,12,24,RA
359,6,2012-12-25,69.0,33.0,51.0,2.0,33.0,44.0,14.0,0.0,445.0,1057.0,0.0,0.0,29.34,29.83,11.3,32.0,13.4,2012,12,25,HZ
360,6,2012-12-26,45.0,24.0,35.0,14.0,18.0,29.0,30.0,0.0,445.0,1058.0,0.0,0.0,29.65,30.2,8.8,35.0,9.9,2012,12,26, 
361,6,2012-12-27,45.0,21.0,33.0,16.0,32.0,35.0,32.0,0.0,445.0,1058.0,0.0,0.0,29.41,30.0,1.6,4.0,1.9,2012,12,27,DZ FG+ FG BR
362,6,2012-12-28,63.0,33.0,48.0,1.0,37.0,43.0,17.0,0.0,446.0,1059.0,0.0,0.01,29.49,30.0,9.1,34.0,9.6,2012,12,28,DZ FG+ FG BR
363,6,2012-12-29,51.0,26.0,39.0,10.0,22.0,32.0,26.0,0.0,446.0,1060.0,0.0,0.0,29.86,30.39,3.5,1.0,3.8,2012,12,29, 
364,6,2012-12-30,53.0,21.0,37.0,12.0,27.0,34.0,28.0,0.0,446.0,1060.0,0.0,0.0,29.81,30.36,3.5,12.0,3.7,2012,12,30,DZ BR
365,6,2012-12-31,50.0,23.0,37.0,8.0,50.0,32.0,28.0,0.0,447.0,1061.0,0.0,0.0,29.45,30.04,2.1,3.0,5.6,2012,12,31,DZ BR
366,6,2013-01-01,55.0,40.0,48.0,1.0,43.0,45.0,17.0,0.0,447.0,1062.0,0.0,0.19,29.62,30.15,12.8,1.0,12.5,2013,1,1,RA BR HZ
367,6,2013-01-02,45.0,32.0,39.0,10.0,29.0,35.0,26.0,0.0,447.0,1062.0,0.0,0.0,29.75,30.3,9.9,1.0,10.3,2013,1,2, 
368,6,2013-01-03,47.0,26.0,37.0,12.0,29.0,36.0,28.0,0.0,447.0,1063.0,0.0,0.0,29.86,30.41,8.0,1.0,8.2,2013,1,3,RA
369,6,2013-01-04,45.0,37.0,41.0,8.0,37.0,39.0,24.0,0.0,448.0,1064.0,0.0,0.17,29.9,30.45,7.2,1.0,7.5,2013,1,4,RA BR
370,6,2013-01-05,54.0,30.0,42.0,7.0,37.0,41.0,23.0,0.0,448.0,1065.0,0.0,0.01,29.77,30.33,0.4,10.0,1.4,2013,1,5,RA DZ BR
371,6,2013-01-06,60.0,25.0,43.0,6.0,30.0,36.0,22.0,0.0,448.0,1065.0,0.0,0.0,29.79,30.35,5.4,2.0,5.8,2013,1,6,BCFG BR
372,6,2013-01-07,56.0,25.0,41.0,8.0,33.0,38.0,24.0,0.0,448.0,1066.0,0.0,0.0,29.65,30.23,2.8,8.0,3.4,2013,1,7, 
373,6,2013-01-08,53.0,47.0,50.0,1.0,49.0,49.0,15.0,0.0,448.0,1067.0,0.0,0.4,29.41,29.98,7.0,2.0,7.7,2013,1,8,TSRA RA DZ FG BR
374,6,2013-01-09,60.0,45.0,53.0,4.0,54.0,54.0,12.0,0.0,448.0,1068.0,0.0,1.85,29.42,29.95,5.3,36.0,7.1,2013,1,9,TSRA RA BCFG BR
375,6,2013-01-10,66.0,43.0,55.0,6.0,45.0,49.0,10.0,0.0,448.0,1069.0,0.0,0.0,29.47,30.01,4.8,23.0,6.4,2013,1,10,FG+ BCFG BR
376,6,2013-01-11,71.0,36.0,54.0,5.0,53.0,55.0,11.0,0.0,448.0,1069.0,0.0,0.0,29.36,29.91,7.4,18.0,7.8,2013,1,11,DZ MIFG BR
377,6,2013-01-12,75.0,47.0,61.0,12.0,60.0,63.0,4.0,0.0,448.0,1070.0,0.0,0.02,29.23,29.75,2.8,19.0,10.9,2013,1,12,RA DZ BR
378,6,2013-01-13,53.0,38.0,46.0,3.0,29.0,39.0,19.0,0.0,448.0,1071.0,0.0,0.0,29.57,30.09,15.8,36.0,16.5,2013,1,13,RA
379,6,2013-01-14,49.0,35.0,42.0,7.0,27.0,36.0,23.0,0.0,448.0,1072.0,0.0,0.0,29.63,30.18,15.4,2.0,15.8,2013,1,14, 
380,6,2013-01-15,42.0,35.0,39.0,10.0,32.0,35.0,26.0,0.0,448.0,1073.0,0.0,0.05,29.64,30.17,12.9,36.0,13.4,2013,1,15,RA DZ BR
381,6,2013-01-16,54.0,29.0,42.0,7.0,20.0,32.0,23.0,0.0,447.0,1074.0,0.0,0.0,29.73,30.28,5.9,31.0,6.2,2013,1,16, 
382,6,2013-01-17,66.0,27.0,47.0,2.0,29.0,39.0,18.0,0.0,447.0,1074.0,0.0,0.0,29.88,30.41,4.0,34.0,5.4,2013,1,17, 
383,6,2013-01-18,65.0,26.0,46.0,3.0,31.0,38.0,19.0,0.0,447.0,1075.0,0.0,0.0,29.87,30.43,2.5,17.0,3.1,2013,1,18, 
384,6,2013-01-19,69.0,30.0,50.0,1.0,38.0,43.0,15.0,0.0,447.0,1076.0,0.0,0.0,29.69,30.26,5.4,21.0,5.8,2013,1,19,BR
385,6,2013-01-20,72.0,32.0,52.0,3.0,41.0,46.0,13.0,0.0,447.0,1077.0,0.0,0.0,29.62,30.18,3.3,20.0,3.5,2013,1,20,BCFG BR
386,6,2013-01-21,73.0,36.0,55.0,6.0,44.0,49.0,10.0,0.0,446.0,1078.0,0.0,0.0,29.65,30.19,1.9,4.0,3.4,2013,1,21,BCFG BR
387,6,2013-01-22,73.0,37.0,55.0,6.0,44.0,49.0,10.0,0.0,446.0,1079.0,0.0,0.0,29.72,30.24,3.3,19.0,5.5,2013,1,22, 
388,6,2013-01-23,75.0,40.0,58.0,9.0,52.0,55.0,7.0,0.0,446.0,1080.0,0.0,0.0,29.72,30.25,5.1,20.0,5.2,2013,1,23,FG+ BR
389,6,2013-01-24,78.0,45.0,62.0,13.0,57.0,60.0,3.0,0.0,445.0,1081.0,0.0,0.0,29.63,30.17,9.3,20.0,9.5,2013,1,24,BCFG BR
390,6,2013-01-25,80.0,54.0,67.0,17.0,57.0,61.0,0.0,2.0,445.0,1081.0,0.0,0.0,29.57,30.09,8.0,19.0,12.3,2013,1,25, 
391,6,2013-01-26,70.0,48.0,59.0,9.0,52.0,54.0,6.0,0.0,444.0,1081.0,0.0,0.0,29.59,30.12,5.5,2.0,5.7,2013,1,26,DZ BR HZ
392,6,2013-01-27,80.0,46.0,63.0,13.0,61.0,63.0,2.0,0.0,444.0,1082.0,0.0,0.0,29.49,30.02,11.9,17.0,12.0,2013,1,27,BR
393,6,2013-01-28,78.0,69.0,74.0,24.0,64.0,67.0,0.0,9.0,443.0,1083.0,0.0,0.01,29.41,29.95,14.7,17.0,14.9,2013,1,28,DZ
394,6,2013-01-29,85.0,58.0,72.0,22.0,55.0,62.0,0.0,7.0,443.0,1084.0,0.0,0.02,29.18,29.7,9.3,19.0,15.6,2013,1,29,DZ
395,6,2013-01-30,60.0,30.0,45.0,5.0,22.0,39.0,20.0,0.0,442.0,1085.0,0.0,0.0,29.55,30.05,9.9,31.0,10.7,2013,1,30, 
396,6,2013-01-31,69.0,26.0,48.0,2.0,20.0,38.0,17.0,0.0,442.0,1086.0,0.0,0.0,29.7,30.22,5.6,21.0,5.8,2013,1,31, 
397,6,2013-02-01,72.0,35.0,54.0,4.0,34.0,45.0,11.0,0.0,441.0,1087.0,0.0,0.0,29.72,30.27,5.8,17.0,7.3,2013,2,1, 
398,6,2013-02-02,77.0,35.0,56.0,6.0,43.0,50.0,9.0,0.0,441.0,1087.0,0.0,0.0,29.68,30.22,0.5,2.0,4.1,2013,2,2, 
399,6,2013-02-03,72.0,36.0,54.0,4.0,37.0,47.0,11.0,0.0,440.0,1088.0,0.0,0.0,29.65,30.2,3.5,12.0,6.4,2013,2,3, 
400,6,2013-02-04,76.0,48.0,62.0,12.0,54.0,57.0,3.0,0.0,439.0,1089.0,0.0,0.0,29.35,29.91,5.9,19.0,6.4,2013,2,4,RA BR
401,6,2013-02-05,79.0,43.0,61.0,10.0,47.0,53.0,4.0,0.0,439.0,1090.0,0.0,0.0,29.4,29.92,0.8,7.0,2.8,2013,2,5,BCFG
402,6,2013-02-06,76.0,56.0,66.0,15.0,56.0,59.0,0.0,1.0,438.0,1091.0,0.0,0.06,29.39,29.92,4.8,14.0,5.4,2013,2,6,RA BCFG BR
403,6,2013-02-07,82.0,60.0,71.0,20.0,55.0,60.0,0.0,6.0,437.0,1092.0,0.0,0.0,29.42,29.93,2.9,21.0,9.0,2013,2,7, 
404,6,2013-02-08,70.0,45.0,58.0,7.0,35.0,47.0,7.0,0.0,437.0,1093.0,0.0,0.0,29.6,30.13,8.9,2.0,9.7,2013,2,8, 
405,6,2013-02-09,69.0,52.0,61.0,10.0,56.0,57.0,4.0,0.0,436.0,1093.0,0.0,0.03,29.38,29.95,9.6,14.0,10.1,2013,2,9,RA DZ BR
406,6,2013-02-10,69.0,55.0,62.0,11.0,44.0,53.0,3.0,0.0,435.0,1094.0,0.0,0.14,29.38,29.89,1.7,30.0,7.2,2013,2,10,RA DZ BR
407,6,2013-02-11,58.0,50.0,54.0,3.0,49.0,51.0,11.0,0.0,434.0,1095.0,0.0,0.35,29.47,30.0,9.0,4.0,9.3,2013,2,11,TSRA RA DZ BR
408,6,2013-02-12,72.0,51.0,62.0,10.0,46.0,52.0,3.0,0.0,433.0,1096.0,0.0,0.02,29.38,29.9,6.2,34.0,7.2,2013,2,12,DZ BR
409,6,2013-02-13,64.0,36.0,50.0,2.0,34.0,42.0,15.0,0.0,433.0,1097.0,0.0,0.0,29.56,30.09,7.5,35.0,9.0,2013,2,13, 
410,6,2013-02-14,71.0,29.0,50.0,2.0,34.0,43.0,15.0,0.0,432.0,1097.0,0.0,0.0,29.54,30.08,5.4,19.0,6.1,2013,2,14, 
411,6,2013-02-15,64.0,32.0,48.0,4.0,34.0,42.0,17.0,0.0,431.0,1098.0,0.0,0.0,29.72,30.23,9.3,2.0,9.5,2013,2,15,RA
412,6,2013-02-16,67.0,28.0,48.0,4.0,26.0,40.0,17.0,0.0,430.0,1099.0,0.0,0.0,29.78,30.33,2.5,30.0,5.8,2013,2,16, 
413,6,2013-02-17,71.0,32.0,52.0,0.0,36.0,46.0,13.0,0.0,429.0,1100.0,0.0,0.0,29.54,30.11,11.6,18.0,12.1,2013,2,17, 
414,6,2013-02-18,83.0,53.0,68.0,15.0,46.0,56.0,0.0,3.0,428.0,1101.0,0.0,0.0,29.41,29.92,6.9,21.0,14.7,2013,2,18, 
415,6,2013-02-19,69.0,34.0,52.0,1.0,31.0,45.0,13.0,0.0,427.0,1101.0,0.0,0.0,29.63,30.15,6.3,7.0,8.1,2013,2,19, 
416,6,2013-02-20,63.0,53.0,58.0,5.0,46.0,52.0,7.0,0.0,426.0,1102.0,0.0,0.03,29.33,29.9,9.1,12.0,9.6,2013,2,20,RA DZ BR
417,6,2013-02-21,79.0,42.0,61.0,8.0,41.0,54.0,4.0,0.0,425.0,1103.0,0.0,0.01,29.21,29.73,3.7,26.0,10.5,2013,2,21,RA DZ BR HZ
418,6,2013-02-22,58.0,41.0,50.0,3.0,35.0,43.0,15.0,0.0,424.0,1104.0,0.0,0.0,29.47,29.98,13.1,1.0,13.5,2013,2,22, 
419,6,2013-02-23,72.0,35.0,54.0,0.0,32.0,43.0,11.0,0.0,423.0,1104.0,0.0,0.0,29.43,29.97,5.5,1.0,6.8,2013,2,23, 
420,6,2013-02-24,75.0,32.0,54.0,0.0,44.0,50.0,11.0,0.0,422.0,1105.0,0.0,0.0,29.22,30.17,8.4,15.0,8.7,2013,2,24, 
421,6,2013-02-25,66.0,48.0,57.0,3.0,34.0,46.0,8.0,0.0,421.0,1106.0,0.0,0.0,29.18,29.69,12.9,28.0,15.7,2013,2,25,RA DZ BR
422,6,2013-02-26,68.0,35.0,52.0,2.0,29.0,42.0,13.0,0.0,420.0,1107.0,0.0,0.0,29.35,29.88,4.7,30.0,7.3,2013,2,26, 
423,6,2013-02-27,65.0,33.0,49.0,6.0,26.0,41.0,16.0,0.0,419.0,1107.0,0.0,0.0,29.57,30.07,9.4,34.0,11.5,2013,2,27, 
424,6,2013-02-28,63.0,34.0,49.0,6.0,26.0,38.0,16.0,0.0,418.0,1108.0,0.0,0.0,29.72,30.25,8.5,35.0,9.3,2013,2,28, 
425,6,2013-03-01,70.0,26.0,48.0,7.0,25.0,39.0,17.0,0.0,417.0,1109.0,0.0,0.0,29.69,30.24,2.9,35.0,4.7,2013,3,1, 
426,6,2013-03-02,63.0,32.0,48.0,7.0,26.0,39.0,17.0,0.0,416.0,1109.0,0.0,0.0,29.78,30.33,9.5,35.0,9.6,2013,3,2, 
427,6,2013-03-03,75.0,29.0,52.0,4.0,32.0,44.0,13.0,0.0,415.0,1110.0,0.0,0.0,29.54,30.12,11.9,19.0,12.2,2013,3,3, 
428,6,2013-03-04,87.0,53.0,70.0,14.0,47.0,55.0,0.0,5.0,414.0,1111.0,0.0,0.0,29.26,29.81,13.3,20.0,13.9,2013,3,4, 
429,6,2013-03-05,68.0,33.0,51.0,5.0,26.0,43.0,14.0,0.0,413.0,1112.0,0.0,0.0,29.72,30.19,15.6,36.0,16.8,2013,3,5, 
430,6,2013-03-06,64.0,31.0,48.0,8.0,22.0,38.0,17.0,0.0,411.0,1112.0,0.0,0.0,29.78,30.31,5.1,2.0,5.8,2013,3,6, 
431,6,2013-03-07,75.0,32.0,54.0,3.0,41.0,49.0,11.0,0.0,410.0,1113.0,0.0,0.0,29.62,30.18,8.0,16.0,8.2,2013,3,7, 
432,6,2013-03-08,68.0,57.0,63.0,6.0,56.0,58.0,2.0,0.0,409.0,1114.0,0.0,0.05,29.53,30.08,7.6,14.0,8.4,2013,3,8,RA DZ BR
433,6,2013-03-09,74.0,62.0,68.0,11.0,62.0,64.0,0.0,3.0,408.0,1114.0,0.0,0.01,29.26,29.81,15.2,16.0,15.3,2013,3,9,TSRA RA DZ BR
434,6,2013-03-10,67.0,42.0,55.0,3.0,41.0,50.0,10.0,0.0,407.0,1115.0,0.0,1.01,29.43,29.92,10.7,34.0,11.2,2013,3,10,TSRA BR
435,6,2013-03-11,68.0,37.0,53.0,5.0,28.0,42.0,12.0,0.0,406.0,1116.0,0.0,0.0,29.55,30.08,4.7,32.0,5.8,2013,3,11, 
436,6,2013-03-12,78.0,31.0,55.0,3.0,31.0,44.0,10.0,0.0,404.0,1116.0,0.0,0.0,29.62,30.13,5.4,19.0,7.2,2013,3,12, 
437,6,2013-03-13,76.0,37.0,57.0,1.0,36.0,47.0,8.0,0.0,403.0,1117.0,0.0,0.0,29.81,30.33,2.8,14.0,6.6,2013,3,13, 
438,6,2013-03-14,79.0,39.0,59.0,0.0,46.0,53.0,6.0,0.0,402.0,1118.0,0.0,0.0,29.75,30.29,8.0,19.0,8.4,2013,3,14, 
439,6,2013-03-15,81.0,44.0,63.0,4.0,46.0,55.0,2.0,0.0,401.0,1118.0,0.0,0.0,29.55,30.11,10.5,19.0,10.9,2013,3,15,BCFG HZ
440,6,2013-03-16,85.0,52.0,69.0,10.0,56.0,61.0,0.0,4.0,400.0,1119.0,0.0,0.0,29.31,29.85,13.6,18.0,13.8,2013,3,16,BR
441,6,2013-03-17,84.0,64.0,74.0,14.0,61.0,65.0,0.0,9.0,398.0,1119.0,0.0,0.0,29.2,29.72,10.0,18.0,10.4,2013,3,17, 
442,6,2013-03-18,90.0,60.0,75.0,15.0,54.0,63.0,0.0,10.0,397.0,1120.0,0.0,0.0,29.3,29.79,4.2,2.0,9.8,2013,3,18,BR HZ
443,6,2013-03-19,83.0,44.0,64.0,4.0,53.0,58.0,1.0,0.0,396.0,1121.0,0.0,0.08,29.42,29.91,2.8,5.0,7.6,2013,3,19,RA
444,6,2013-03-20,72.0,49.0,61.0,1.0,46.0,53.0,4.0,0.0,395.0,1121.0,0.0,0.21,29.58,30.11,10.0,2.0,10.6,2013,3,20,TS TSRA BR
445,6,2013-03-21,76.0,48.0,62.0,1.0,54.0,58.0,3.0,0.0,394.0,1122.0,0.0,0.0,29.21,29.78,11.5,18.0,11.7,2013,3,21, 
446,6,2013-03-22,85.0,55.0,70.0,9.0,58.0,63.0,0.0,5.0,392.0,1123.0,0.0,2.85,29.16,29.68,2.0,10.0,9.3,2013,3,22,DZ BR
447,6,2013-03-23,76.0,52.0,64.0,3.0,53.0,56.0,1.0,0.0,391.0,1123.0,0.0,0.02,29.16,29.69,8.1,2.0,8.5,2013,3,23,RA DZ BR
448,6,2013-03-24,61.0,37.0,49.0,12.0,30.0,42.0,16.0,0.0,390.0,1124.0,0.0,0.0,29.56,30.06,16.5,35.0,16.8,2013,3,24,BR
449,6,2013-03-25,59.0,33.0,46.0,16.0,23.0,38.0,19.0,0.0,389.0,1124.0,0.0,0.0,29.79,30.29,9.2,3.0,9.7,2013,3,25, 
450,6,2013-03-26,64.0,26.0,45.0,17.0,23.0,37.0,20.0,0.0,388.0,1125.0,0.0,0.0,29.84,30.39,1.5,9.0,3.5,2013,3,26, 
451,6,2013-03-27,71.0,30.0,51.0,11.0,38.0,46.0,14.0,0.0,386.0,1126.0,0.0,0.0,29.69,30.25,9.3,18.0,9.4,2013,3,27, 
452,6,2013-03-28,75.0,51.0,63.0,0.0,52.0,57.0,2.0,0.0,385.0,1126.0,0.0,0.0,29.62,30.16,10.0,16.0,10.4,2013,3,28, 
453,6,2013-03-29,80.0,51.0,66.0,3.0,56.0,60.0,0.0,1.0,384.0,1127.0,0.0,0.0,29.58,30.11,9.3,17.0,9.7,2013,3,29,BR
454,6,2013-03-30,85.0,64.0,75.0,12.0,61.0,65.0,0.0,10.0,383.0,1128.0,0.0,0.01,29.44,29.98,9.3,18.0,10.0,2013,3,30, 
