,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
309,15,2012-11-05,42.0,23.0,33.0,8.0,19.0,29.0,32.0,0.0,0.19009193054136872,0.12858085808580866,29.62,30.03,8.3,32.0,8.6,2012,11,5,1633,0626, 
310,15,2012-11-06,41.0,17.0,29.0,12.0,15.0,23.0,36.0,0.0,0.0,0.0,29.8,30.2,1.9,32.0,2.2,2012,11,6,1632,0627, 
311,15,2012-11-07,37.0,18.0,28.0,13.0,15.0,26.0,37.0,0.0,0.19009193054136872,0.12858085808580866,29.71,30.07,8.9,2.0,9.1,2012,11,7,1631,0628,SN BR
312,15,2012-11-08,38.0,31.0,35.0,5.0,32.0,34.0,30.0,0.0,1.0,0.27,29.4,29.78,10.9,34.0,11.2,2012,11,8,1630,0630,RA SN BR
313,15,2012-11-09,51.0,34.0,43.0,3.0,26.0,35.0,22.0,0.0,0.0,0.0,29.53,29.94,10.1,32.0,10.2,2012,11,9,1629,0631,BR HZ
314,15,2012-11-10,52.0,27.0,40.0,0.0,27.0,35.0,25.0,0.0,0.0,0.0,29.86,30.29,5.4,31.0,5.6,2012,11,10,1627,0632, 
315,15,2012-11-11,60.0,30.0,45.0,6.0,35.0,39.0,20.0,0.0,0.0,0.0,30.06,30.45,2.3,16.0,2.5,2012,11,11,1626,0633,BR
316,15,2012-11-12,67.0,30.0,49.0,10.0,43.0,47.0,16.0,0.0,0.0,0.0,29.99,30.36,5.3,15.0,5.4,2012,11,12,1625,0635,BR
317,15,2012-11-13,61.0,26.0,44.0,5.0,41.0,43.0,21.0,0.0,0.0,0.22,29.85,30.25,4.1,28.0,7.5,2012,11,13,1624,0636,RA BR
318,15,2012-11-14,47.0,22.0,35.0,3.0,24.0,30.0,30.0,0.0,0.0,0.0,30.11,30.52,1.6,33.0,2.2,2012,11,14,1623,0637, 
319,15,2012-11-15,45.0,18.0,32.0,6.0,23.0,28.0,33.0,0.0,0.0,0.0,30.03,30.42,0.8,31.0,1.0,2012,11,15,1622,0639, 
320,15,2012-11-16,44.0,23.0,34.0,4.0,24.0,28.0,31.0,0.0,0.0,0.0,29.93,30.35,0.9,32.0,0.9,2012,11,16,1622,0640, 
321,15,2012-11-17,48.0,20.0,34.0,3.0,23.0,28.0,31.0,0.0,0.0,0.0,30.17,30.59,0.7,28.0,0.9,2012,11,17,1621,0641, 
322,15,2012-11-18,47.0,18.0,33.0,4.0,22.0,27.0,32.0,0.0,0.0,0.0,30.29,30.69,0.2,35.0,0.7,2012,11,18,1620,0642,BR
323,15,2012-11-19,48.0,16.0,32.0,4.0,22.0,26.0,33.0,0.0,0.0,0.0,30.12,30.48,0.4,30.0,0.5,2012,11,19,1619,0644,BR
324,15,2012-11-20,49.0,17.0,33.0,3.0,23.0,28.0,32.0,0.0,0.0,0.0,29.83,30.21,0.1,30.0,0.1,2012,11,20,1618,0645, 
325,15,2012-11-21,50.0,23.0,37.0,1.0,28.0,32.0,28.0,0.0,0.0,0.0,29.85,30.25,0.8,3.0,1.0,2012,11,21,1617,0646,BR
326,15,2012-11-22,53.0,20.0,37.0,2.0,28.0,32.0,28.0,0.0,0.0,0.0,29.85,30.23,0.4,15.0,0.4,2012,11,22,1617,0647,BR
327,15,2012-11-23,58.0,24.0,41.0,6.0,34.0,37.0,24.0,0.0,0.0,0.0,29.54,29.88,3.5,15.0,3.8,2012,11,23,1616,0649,FG+ FZFG
328,15,2012-11-24,45.0,29.0,37.0,3.0,23.0,33.0,28.0,0.0,0.0,0.01,29.19,29.57,10.5,29.0,11.3,2012,11,24,1615,0650,RA BR
329,15,2012-11-25,37.0,28.0,33.0,1.0,15.0,26.0,32.0,0.0,0.0,0.0,29.31,29.72,9.4,28.0,10.0,2012,11,25,1615,0651, 
330,15,2012-11-26,43.0,21.0,32.0,2.0,21.0,27.0,33.0,0.0,0.0,0.0,29.58,30.02,2.5,28.0,3.9,2012,11,26,1614,0652, 
331,15,2012-11-27,35.0,17.0,26.0,7.0,24.0,26.0,39.0,0.0,0.0,0.0,29.88,30.28,0.3,18.0,0.6,2012,11,27,1614,0653,BR
332,15,2012-11-28,38.0,17.0,28.0,5.0,20.0,25.0,37.0,0.0,0.0,0.0,29.8,30.18,1.4,30.0,2.3,2012,11,28,1613,0654,BR
333,15,2012-11-29,42.0,20.0,31.0,1.0,19.0,29.0,34.0,0.0,0.19009193054136872,0.12858085808580866,29.75,30.16,6.4,26.0,7.6,2012,11,29,1613,0656, 
334,15,2012-11-30,31.0,21.0,26.0,6.0,5.0,20.0,39.0,0.0,0.0,0.0,30.03,30.47,6.6,33.0,6.9,2012,11,30,1613,0657, 
335,15,2012-12-01,27.0,22.0,25.0,6.0,19.0,23.0,40.0,0.0,0.9,0.07,30.2,30.6,1.6,2.0,1.8,2012,12,1,1612,0658,FZRA SN BR
336,15,2012-12-02,46.0,26.0,36.0,5.0,34.0,34.0,29.0,0.0,0.0,0.13,29.91,30.25,1.8,17.0,2.7,2012,12,2,1612,0659,RA FZRA FG+ FG FZFG BR UP
337,15,2012-12-03,53.0,25.0,39.0,8.0,37.0,40.0,26.0,0.0,0.0,0.0,29.72,30.15,2.8,31.0,3.9,2012,12,3,1612,0660,FG+ BR
338,15,2012-12-04,50.0,25.0,38.0,8.0,34.0,35.0,27.0,0.0,0.0,0.12858085808580866,29.85,30.2,0.6,26.0,1.1,2012,12,4,1611,0701,FG+ FZFG BR
339,15,2012-12-05,53.0,30.0,42.0,12.0,34.0,40.0,23.0,0.0,0.0,0.06,29.54,29.95,10.4,30.0,12.2,2012,12,5,1611,0702,RA BR
340,15,2012-12-06,39.0,18.0,29.0,0.0,16.0,24.0,36.0,0.0,0.0,0.0,29.85,30.27,6.6,32.0,7.0,2012,12,6,1611,0703, 
341,15,2012-12-07,38.0,18.0,28.0,1.0,26.0,28.0,37.0,0.0,0.0,0.09,29.79,30.16,1.5,16.0,1.5,2012,12,7,1611,0704,RA BR
342,15,2012-12-08,38.0,32.0,35.0,7.0,35.0,35.0,30.0,0.0,0.0,0.24,29.57,29.95,1.2,32.0,1.3,2012,12,8,1611,0705,RA FG+ FG BR UP
343,15,2012-12-09,44.0,27.0,36.0,8.0,29.0,32.0,29.0,0.0,0.19009193054136872,0.03,29.78,30.19,2.1,34.0,2.4,2012,12,9,1611,0706,RA FG+ FZFG BR
344,15,2012-12-10,39.0,32.0,36.0,8.0,37.0,37.0,29.0,0.0,0.0,0.36,29.42,29.75,2.1,36.0,3.1,2012,12,10,1611,0707,RA FG+ FG BR
345,15,2012-12-11,44.0,29.0,37.0,10.0,30.0,34.0,28.0,0.0,0.0,0.05,29.42,29.87,6.2,31.0,6.7,2012,12,11,1611,0708,RA BR
346,15,2012-12-12,42.0,19.0,31.0,4.0,20.0,26.0,34.0,0.0,0.0,0.0,29.9,30.32,1.7,30.0,2.7,2012,12,12,1611,0708, 
347,15,2012-12-13,41.0,16.0,29.0,2.0,20.0,24.0,36.0,0.0,0.0,0.0,30.01,30.39,0.3,7.0,0.3,2012,12,13,1611,0709, 
348,15,2012-12-14,46.0,15.0,31.0,5.0,21.0,28.0,34.0,0.0,0.0,0.0,29.77,30.15,2.7,27.0,3.5,2012,12,14,1611,0710,BR
349,15,2012-12-15,40.0,19.0,30.0,4.0,14.0,25.0,35.0,0.0,0.0,0.0,29.88,30.29,3.4,33.0,4.6,2012,12,15,1612,0711, 
350,15,2012-12-16,24.0,22.0,23.0,2.0,13.0,20.0,42.0,0.0,1.0,0.16,29.88,30.26,3.9,3.0,4.1,2012,12,16,1612,0711,FZRA SN FZFG BR
351,15,2012-12-17,33.0,23.0,28.0,3.0,27.0,28.0,37.0,0.0,1.5,0.24,29.65,30.02,5.6,2.0,5.7,2012,12,17,1612,0712,FZRA SN BR UP
352,15,2012-12-18,41.0,33.0,37.0,12.0,37.0,37.0,28.0,0.0,0.0,0.7,29.21,29.55,6.4,35.0,7.7,2012,12,18,1612,0713,RA BR
353,15,2012-12-19,44.0,34.0,39.0,14.0,31.0,35.0,26.0,0.0,0.0,0.02,29.26,29.71,11.2,32.0,11.4,2012,12,19,1613,0713,RA BR
354,15,2012-12-20,39.0,23.0,31.0,7.0,27.0,31.0,34.0,0.0,0.0,0.0,29.73,30.13,0.3,1.0,1.7,2012,12,20,1613,0714, 
355,15,2012-12-21,51.0,32.0,42.0,18.0,38.0,40.0,23.0,0.0,0.7,1.03,29.13,29.42,7.4,12.0,10.9,2012,12,21,1614,0714,RA SN BR
356,15,2012-12-22,37.0,24.0,31.0,7.0,21.0,28.0,34.0,0.0,0.19009193054136872,0.12858085808580866,28.94,29.37,9.0,27.0,11.4,2012,12,22,1614,0715, 
357,15,2012-12-23,39.0,15.0,27.0,4.0,15.0,25.0,38.0,0.0,0.0,0.0,29.35,29.76,5.8,27.0,6.9,2012,12,23,1615,0715, 
358,15,2012-12-24,36.0,22.0,29.0,6.0,17.0,25.0,36.0,0.0,0.0,0.0,29.57,29.99,4.5,28.0,5.6,2012,12,24,1615,0716, 
359,15,2012-12-25,34.0,18.0,26.0,3.0,19.0,24.0,39.0,0.0,0.4,0.02,29.68,30.1,4.1,32.0,4.3,2012,12,25,1616,0716,SN BR
360,15,2012-12-26,33.0,15.0,24.0,1.0,14.0,21.0,41.0,0.0,1.0,0.11,29.86,30.24,2.8,2.0,4.4,2012,12,26,1617,0717,SN BR
361,15,2012-12-27,32.0,26.0,29.0,7.0,26.0,28.0,36.0,0.0,5.0,0.64,29.24,29.6,9.6,1.0,11.6,2012,12,27,1617,0717,SN FZFG BR
362,15,2012-12-28,32.0,23.0,28.0,6.0,19.0,24.0,37.0,0.0,0.0,0.0,29.46,29.89,11.7,31.0,11.7,2012,12,28,1618,0717, 
363,15,2012-12-29,28.0,13.0,21.0,1.0,21.0,23.0,44.0,0.0,2.6,0.26,29.47,29.8,3.4,36.0,4.2,2012,12,29,1619,0717,SN BR
364,15,2012-12-30,27.0,17.0,22.0,0.0,12.0,20.0,43.0,0.0,0.19009193054136872,0.03,29.29,29.7,15.6,31.0,15.7,2012,12,30,1619,0718,SN BR
365,15,2012-12-31,59.539651837524175,36.71027131782946,48.167961165048546,5.973973973973974,37.9795719844358,43.50877192982456,18.280582524271846,1.4485436893203882,0.19009193054136872,0.12858085808580866,29.617676669893516,30.002204878048804,4.290573372206028,22.83867832847425,5.327422480620162,2012,12,31,1620,0718, 
366,15,2013-01-01,33.0,10.0,22.0,1.0,12.0,21.0,43.0,0.0,0.19009193054136872,0.12858085808580866,29.38,29.78,9.4,29.0,11.0,2013,1,1,1621,0718,SN
367,15,2013-01-02,24.0,3.0,11.0,10.0,0.0,9.0,54.0,0.0,0.0,0.0,29.55,29.97,6.5,31.0,7.6,2013,1,2,1622,0718, 
368,15,2013-01-03,17.0,6.0,6.0,15.0,5.0,4.0,59.0,0.0,0.0,0.0,29.68,30.08,3.2,31.0,3.8,2013,1,3,1623,0718, 
369,15,2013-01-04,36.0,3.0,17.0,4.0,10.0,17.0,48.0,0.0,0.0,0.0,29.47,29.86,3.6,25.0,4.0,2013,1,4,1624,0718,BR HZ
370,15,2013-01-05,35.0,12.0,24.0,3.0,16.0,24.0,41.0,0.0,0.19009193054136872,0.12858085808580866,29.65,30.08,7.1,30.0,8.0,2013,1,5,1625,0718, 
371,15,2013-01-06,38.0,11.0,25.0,5.0,20.0,24.0,40.0,0.0,0.19009193054136872,0.12858085808580866,29.65,30.02,0.9,25.0,1.2,2013,1,6,1626,0718,SN
372,15,2013-01-07,33.0,8.0,21.0,1.0,15.0,21.0,44.0,0.0,0.1,0.01,29.8,30.24,4.5,32.0,4.7,2013,1,7,1627,0718,SN BR
373,15,2013-01-08,42.0,1.0,22.0,2.0,12.0,18.0,43.0,0.0,0.0,0.0,29.9,30.31,0.9,24.0,1.2,2013,1,8,1628,0717,BR HZ
374,15,2013-01-09,43.0,11.0,27.0,7.0,19.0,23.0,38.0,0.0,0.0,0.0,29.83,30.2,0.6,24.0,1.6,2013,1,9,1629,0717,BR HZ
375,15,2013-01-10,41.0,23.0,32.0,12.0,23.0,32.0,33.0,0.0,0.0,0.0,29.87,30.33,12.9,31.0,13.5,2013,1,10,1630,0717, 
376,15,2013-01-11,36.0,17.0,27.0,7.0,24.0,27.0,38.0,0.0,0.0,0.11,30.03,30.4,0.9,15.0,1.1,2013,1,11,1631,0717,RA BR
377,15,2013-01-12,39.0,32.0,36.0,16.0,35.0,35.0,29.0,0.0,0.0,0.03,29.78,30.16,1.5,15.0,1.8,2013,1,12,1632,0716,FG+ FG BR
378,15,2013-01-13,43.0,33.0,38.0,18.0,38.0,38.0,27.0,0.0,0.0,0.0,29.69,30.06,1.8,17.0,2.3,2013,1,13,1634,0716,FG+ FG BR
379,15,2013-01-14,58.0,33.0,46.0,26.0,35.0,40.0,19.0,0.0,0.0,0.0,29.61,30.03,3.6,29.0,5.8,2013,1,14,1635,0715,FG+ FG BR
380,15,2013-01-15,39.0,22.0,31.0,11.0,22.0,28.0,34.0,0.0,0.0,0.0,29.88,30.27,2.5,32.0,2.7,2013,1,15,1636,0715, 
381,15,2013-01-16,31.0,23.0,27.0,7.0,27.0,28.0,38.0,0.0,4.4,0.39,29.64,29.99,0.7,1.0,1.4,2013,1,16,1637,0715,SN FG+ FZFG BR
382,15,2013-01-17,38.0,15.0,27.0,7.0,17.0,24.0,38.0,0.0,0.19009193054136872,0.12858085808580866,29.54,29.96,5.8,30.0,7.1,2013,1,17,1638,0714,FG+ FZFG BR
383,15,2013-01-18,20.0,8.0,14.0,5.0,4.0,11.0,51.0,0.0,0.0,0.0,29.88,30.31,5.9,30.0,8.6,2013,1,18,1640,0713, 
384,15,2013-01-19,42.0,16.0,29.0,10.0,17.0,26.0,36.0,0.0,0.0,0.0,29.72,30.06,6.2,18.0,6.8,2013,1,19,1641,0713, 
385,15,2013-01-20,47.0,23.0,35.0,16.0,19.0,30.0,30.0,0.0,0.0,0.0,29.31,29.69,9.0,25.0,12.2,2013,1,20,1642,0712, 
386,15,2013-01-21,26.0,14.0,20.0,0.0,5.0,17.0,45.0,0.0,0.3,0.01,29.57,29.96,5.0,27.0,5.5,2013,1,21,1643,0711,SN BR
387,15,2013-01-22,22.0,3.0,13.0,7.0,6.0,14.0,52.0,0.0,0.4,0.01,29.46,29.88,7.2,30.0,8.2,2013,1,22,1645,0711,SN BR
388,15,2013-01-23,9.0,5.0,2.0,18.0,10.0,1.0,63.0,0.0,0.19009193054136872,0.12858085808580866,29.68,30.1,8.1,32.0,8.8,2013,1,23,1646,0710, 
389,15,2013-01-24,14.0,5.0,5.0,15.0,13.0,2.0,60.0,0.0,0.0,0.0,29.71,30.12,14.3,31.0,14.5,2013,1,24,1647,0709, 
390,15,2013-01-25,19.0,3.0,11.0,9.0,6.0,8.0,54.0,0.0,0.19009193054136872,0.01,29.81,30.2,9.7,30.0,10.2,2013,1,25,1649,0708,SN BR
391,15,2013-01-26,20.0,2.0,11.0,9.0,0.0,10.0,54.0,0.0,0.1,0.01,29.68,30.1,9.8,31.0,10.0,2013,1,26,1650,0707,SN
392,15,2013-01-27,26.0,7.0,17.0,3.0,4.0,12.0,48.0,0.0,0.0,0.0,29.94,30.37,9.3,31.0,9.5,2013,1,27,1651,0707, 
393,15,2013-01-28,24.0,5.0,15.0,5.0,9.0,15.0,50.0,0.0,3.4,0.28,29.91,30.27,0.5,5.0,0.7,2013,1,28,1652,0706,SN FG+ FZFG BR
394,15,2013-01-29,32.0,9.0,21.0,1.0,22.0,24.0,44.0,0.0,0.5,0.06,29.74,30.15,0.3,31.0,1.0,2013,1,29,1654,0705,SN BR UP
395,15,2013-01-30,51.0,31.0,41.0,21.0,36.0,36.0,24.0,0.0,0.0,0.12,29.44,29.76,1.0,16.0,1.2,2013,1,30,1655,0704,RA FG+ FG BR UP
396,15,2013-01-31,58.0,28.0,43.0,23.0,30.0,39.0,22.0,0.0,0.0,0.51,28.84,29.22,13.3,23.0,18.1,2013,1,31,1656,0703,RA BR
397,15,2013-02-01,30.0,16.0,23.0,3.0,8.0,20.0,42.0,0.0,0.2,0.12858085808580866,29.34,29.79,11.6,29.0,12.7,2013,2,1,1658,0702,SN
398,15,2013-02-02,26.0,11.0,19.0,2.0,4.0,17.0,46.0,0.0,0.0,0.0,29.72,30.11,3.8,24.0,5.7,2013,2,2,1659,0701, 
399,15,2013-02-03,30.0,13.0,22.0,1.0,13.0,20.0,43.0,0.0,0.19009193054136872,0.12858085808580866,29.52,29.88,1.3,1.0,2.1,2013,2,3,1700,0659, 
400,15,2013-02-04,29.0,17.0,23.0,2.0,4.0,18.0,42.0,0.0,0.0,0.0,29.36,29.77,11.6,28.0,11.8,2013,2,4,1702,0658, 
401,15,2013-02-05,28.0,4.0,16.0,5.0,4.0,14.0,49.0,0.0,0.0,0.0,29.56,29.96,0.3,19.0,1.9,2013,2,5,1703,0657,SN
402,15,2013-02-06,36.0,17.0,27.0,6.0,13.0,22.0,38.0,0.0,0.2,0.12858085808580866,29.6,30.04,5.1,30.0,6.0,2013,2,6,1705,0656,SN BR
403,15,2013-02-07,25.0,11.0,18.0,3.0,5.0,14.0,47.0,0.0,0.0,0.0,30.04,30.47,5.5,32.0,6.3,2013,2,7,1706,0655, 
404,15,2013-02-08,21.0,15.0,18.0,4.0,10.0,15.0,47.0,0.0,7.8,0.51,29.89,30.22,9.0,2.0,9.2,2013,2,8,1707,0653,SN FG+ FZFG BR
405,15,2013-02-09,19.0,12.0,16.0,6.0,8.0,14.0,49.0,0.0,16.2,0.91,29.49,29.93,16.9,33.0,17.3,2013,2,9,1709,0652,FG+ FZFG BR UP HZ
406,15,2013-02-10,34.0,2.0,16.0,6.0,0.0,13.0,49.0,0.0,0.0,0.0,29.93,30.34,4.5,31.0,4.8,2013,2,10,1710,0651, 
407,15,2013-02-11,28.0,2.0,15.0,7.0,17.0,19.0,50.0,0.0,1.4,0.25,29.65,29.97,1.4,31.0,1.5,2013,2,11,1711,0650,FZRA SN FZFG BR
408,15,2013-02-12,42.0,27.0,35.0,13.0,27.0,32.0,30.0,0.0,0.0,0.0,29.27,29.68,7.8,28.0,8.4,2013,2,12,1713,0648,BR
409,15,2013-02-13,39.0,22.0,31.0,8.0,20.0,28.0,34.0,0.0,0.0,0.0,29.41,29.79,3.6,30.0,3.8,2013,2,13,1714,0647, 
410,15,2013-02-14,41.0,19.0,30.0,7.0,19.0,25.0,35.0,0.0,0.0,0.0,29.46,29.88,0.9,34.0,1.2,2013,2,14,1715,0646, 
411,15,2013-02-15,48.0,15.0,32.0,9.0,22.0,28.0,33.0,0.0,0.0,0.0,29.55,29.94,1.9,23.0,3.4,2013,2,15,1717,0644,BR HZ
412,15,2013-02-16,38.0,25.0,32.0,9.0,20.0,28.0,33.0,0.0,1.1,0.03,29.52,29.89,5.6,33.0,5.8,2013,2,16,1718,0643,SN BR
413,15,2013-02-17,25.0,13.0,19.0,5.0,4.0,15.0,46.0,0.0,0.6,0.03,29.17,29.55,20.8,31.0,21.9,2013,2,17,1719,0641,SN BR UP BLSN
414,15,2013-02-18,28.0,12.0,20.0,4.0,1.0,15.0,45.0,0.0,0.0,0.0,29.5,29.94,15.5,30.0,16.2,2013,2,18,1720,0640, 
415,15,2013-02-19,41.0,10.0,26.0,2.0,16.0,25.0,39.0,0.0,0.0,0.12,29.59,29.93,2.2,13.0,3.0,2013,2,19,1722,0638,RA FG+ BR
416,15,2013-02-20,35.0,23.0,29.0,4.0,18.0,26.0,36.0,0.0,0.0,0.03,29.22,29.62,10.8,28.0,11.1,2013,2,20,1723,0637,BR
417,15,2013-02-21,27.0,19.0,23.0,2.0,10.0,19.0,42.0,0.0,0.0,0.0,29.47,29.91,12.4,31.0,13.1,2013,2,21,1724,0635, 
418,15,2013-02-22,39.0,7.0,23.0,2.0,16.0,23.0,42.0,0.0,0.0,0.0,29.93,30.34,0.6,13.0,1.9,2013,2,22,1726,0634, 
419,15,2013-02-23,35.0,26.0,31.0,6.0,27.0,30.0,34.0,0.0,0.8,0.11,29.8,30.16,2.0,12.0,2.3,2013,2,23,1727,0632,SN BR
420,15,2013-02-24,33.0,29.0,31.0,5.0,30.0,31.0,34.0,0.0,13.1,0.97,29.46,29.84,4.7,1.0,4.9,2013,2,24,1728,0631,SN FG+ FG BR
421,15,2013-02-25,37.0,21.0,29.0,3.0,29.0,30.0,36.0,0.0,0.2,0.01,29.67,30.1,0.6,29.0,1.1,2013,2,25,1730,0629,SN FG+ FZFG BR
422,15,2013-02-26,39.0,28.0,34.0,8.0,29.0,32.0,31.0,0.0,0.0,0.0,29.9,30.28,2.2,11.0,2.4,2013,2,26,1731,0627,FG+ FZFG BR
423,15,2013-02-27,37.0,32.0,35.0,8.0,31.0,33.0,30.0,0.0,2.0,0.55,29.57,29.89,8.0,6.0,9.4,2013,2,27,1732,0626,RA SN BR UP
424,15,2013-02-28,43.0,31.0,37.0,10.0,32.0,34.0,28.0,0.0,0.19009193054136872,0.02,29.21,29.58,2.0,31.0,2.7,2013,2,28,1733,0624, 
425,15,2013-03-01,37.0,25.0,31.0,3.0,27.0,31.0,34.0,0.0,0.0,0.0,29.23,29.62,5.8,32.0,6.1,2013,3,1,1735,0623,FG+ FZFG BR
426,15,2013-03-02,39.0,28.0,34.0,6.0,25.0,30.0,31.0,0.0,0.19009193054136872,0.12858085808580866,29.28,29.66,8.0,31.0,8.3,2013,3,2,1736,0621,SN BR
427,15,2013-03-03,38.0,27.0,33.0,4.0,25.0,29.0,32.0,0.0,0.5,0.03,29.24,29.62,7.1,31.0,7.3,2013,3,3,1737,0619,SN BR
428,15,2013-03-04,34.0,27.0,31.0,2.0,21.0,27.0,34.0,0.0,0.19009193054136872,0.01,29.25,29.65,14.5,31.0,14.6,2013,3,4,1738,0618,SN BR
429,15,2013-03-05,42.0,26.0,34.0,5.0,24.0,30.0,31.0,0.0,0.0,0.12858085808580866,29.54,29.96,5.6,33.0,6.2,2013,3,5,1740,0616, 
430,15,2013-03-06,37.0,31.0,34.0,4.0,28.0,32.0,31.0,0.0,0.19009193054136872,0.12858085808580866,29.75,30.14,11.2,6.0,11.5,2013,3,6,1741,0614,SN BR
431,15,2013-03-07,34.0,30.0,32.0,2.0,26.0,29.0,33.0,0.0,2.3,0.1,29.73,30.11,11.1,1.0,11.5,2013,3,7,1742,0613,SN BR
432,15,2013-03-08,46.0,29.0,38.0,8.0,23.0,31.0,27.0,0.0,1.8,0.21,29.68,30.09,9.0,35.0,10.0,2013,3,8,1743,0611,SN FG+ FZFG BR
433,15,2013-03-09,55.0,15.0,35.0,4.0,18.0,29.0,30.0,0.0,0.0,0.0,29.86,30.26,1.8,1.0,3.5,2013,3,9,1745,0609, 
434,15,2013-03-10,43.0,18.0,31.0,0.0,25.0,29.0,34.0,0.0,0.0,0.0,29.98,30.35,2.2,17.0,3.0,2013,3,10,1746,0607, 
435,15,2013-03-11,48.0,30.0,39.0,8.0,31.0,36.0,26.0,0.0,0.0,0.0,29.83,30.19,5.4,16.0,5.8,2013,3,11,1747,0606, 
436,15,2013-03-12,50.0,38.0,44.0,12.0,44.0,45.0,21.0,0.0,0.0,0.37,29.57,29.91,4.8,14.0,6.0,2013,3,12,1748,0604,RA FG BR
437,15,2013-03-13,48.0,24.0,36.0,4.0,28.0,35.0,29.0,0.0,0.0,0.0,29.36,29.75,7.7,30.0,8.1,2013,3,13,1749,0602, 
438,15,2013-03-14,34.0,19.0,27.0,6.0,14.0,23.0,38.0,0.0,0.19009193054136872,0.12858085808580866,29.36,29.76,9.8,30.0,10.4,2013,3,14,1751,0600,SN
439,15,2013-03-15,39.0,16.0,28.0,5.0,12.0,23.0,37.0,0.0,0.2,0.01,29.36,29.74,6.9,28.0,9.7,2013,3,15,1752,0559,SN
440,15,2013-03-16,35.0,23.0,29.0,4.0,12.0,24.0,36.0,0.0,0.0,0.0,29.41,29.81,6.6,32.0,7.2,2013,3,16,1753,0557, 
441,15,2013-03-17,34.0,13.0,24.0,10.0,6.0,20.0,41.0,0.0,0.0,0.0,29.65,30.09,8.6,32.0,9.0,2013,3,17,1754,0555, 
442,15,2013-03-18,36.0,8.0,22.0,12.0,4.0,20.0,43.0,0.0,0.19009193054136872,0.12858085808580866,29.96,30.35,0.5,11.0,2.4,2013,3,18,1756,0553,SN BR
443,15,2013-03-19,32.0,23.0,28.0,6.0,26.0,28.0,37.0,0.0,11.0,0.85,29.54,29.89,5.5,5.0,7.6,2013,3,19,1757,0552,SN FG+ FZFG BR
444,15,2013-03-20,36.0,22.0,29.0,6.0,18.0,25.0,36.0,0.0,0.2,0.01,29.33,29.72,8.2,25.0,9.0,2013,3,20,1758,0550, 
445,15,2013-03-21,40.0,11.0,26.0,9.0,13.0,23.0,39.0,0.0,0.0,0.0,29.33,29.69,1.3,24.0,2.2,2013,3,21,1759,0548, 
446,15,2013-03-22,38.0,16.0,27.0,9.0,17.0,25.0,38.0,0.0,0.0,0.0,29.26,29.66,6.2,29.0,6.6,2013,3,22,1800,0546, 
447,15,2013-03-23,39.0,18.0,29.0,7.0,18.0,27.0,36.0,0.0,0.0,0.0,29.3,29.69,12.3,29.0,12.7,2013,3,23,1801,0544, 
448,15,2013-03-24,43.0,25.0,34.0,2.0,22.0,30.0,31.0,0.0,0.0,0.0,29.41,29.78,9.1,31.0,9.3,2013,3,24,1803,0543, 
449,15,2013-03-25,43.0,22.0,33.0,4.0,24.0,30.0,32.0,0.0,0.0,0.0,29.3,29.66,4.7,5.0,5.5,2013,3,25,1804,0541, 
450,15,2013-03-26,49.0,28.0,39.0,2.0,22.0,33.0,26.0,0.0,0.0,0.0,29.28,29.68,6.2,33.0,7.3,2013,3,26,1805,0539, 
451,15,2013-03-27,53.0,22.0,38.0,1.0,25.0,33.0,27.0,0.0,0.0,0.12858085808580866,29.41,29.81,7.3,33.0,7.7,2013,3,27,1806,0537,RA
452,15,2013-03-28,48.0,30.0,39.0,1.0,30.0,36.0,26.0,0.0,0.0,0.12858085808580866,29.56,29.96,3.2,33.0,4.0,2013,3,28,1807,0536,RA
453,15,2013-03-29,55.0,29.0,42.0,4.0,30.0,37.0,23.0,0.0,0.0,0.0,29.64,30.02,5.2,32.0,5.7,2013,3,29,1809,0534, 
454,15,2013-03-30,55.0,26.0,41.0,3.0,20.0,33.0,24.0,0.0,0.0,0.0,29.67,30.06,3.6,31.0,4.4,2013,3,30,1810,0532, 
455,15,2013-03-31,59.0,20.0,40.0,1.0,23.0,34.0,25.0,0.0,0.0,0.13,29.65,29.99,4.2,17.0,5.5,2013,3,31,1811,0530,RA BR
456,15,2013-04-01,60.0,30.0,45.0,6.0,30.0,38.0,20.0,0.0,0.0,0.23,29.26,29.63,7.5,29.0,10.4,2013,4,1,1812,0529,RA BR
457,15,2013-04-02,38.0,26.0,32.0,8.0,9.0,25.0,33.0,0.0,0.19009193054136872,0.12858085808580866,29.44,29.83,12.4,27.0,12.7,2013,4,2,1813,0527,SN
458,15,2013-04-03,44.0,26.0,35.0,5.0,7.0,26.0,30.0,0.0,0.0,0.0,29.56,29.97,14.5,28.0,15.0,2013,4,3,1814,0525, 
459,15,2013-04-04,55.0,26.0,41.0,1.0,11.0,31.0,24.0,0.0,0.0,0.0,29.77,30.13,6.5,25.0,7.9,2013,4,4,1816,0523, 
460,15,2013-04-05,58.0,33.0,46.0,5.0,20.0,35.0,19.0,0.0,0.0,0.0,29.45,29.82,6.0,30.0,9.4,2013,4,5,1817,0522, 
461,15,2013-04-06,43.0,22.0,33.0,8.0,5.0,25.0,32.0,0.0,0.0,0.0,29.76,30.19,11.5,32.0,11.7,2013,4,6,1818,0520, 
