,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
315,19,2012-11-11,67.0,39.0,53.0,13.0,49.0,53.0,12.0,0.0,0.0,0.17,29.08,29.81,15.5,20.0,16.6,2012,11,11,RA,0638,1633
316,19,2012-11-12,39.0,26.0,33.0,7.0,20.0,28.0,32.0,0.0,0.7,0.02,29.38,30.1,14.4,27.0,14.6,2012,11,12,SN,0640,1631
317,19,2012-11-13,38.0,22.0,30.0,10.0,19.0,27.0,35.0,0.0,0.0,0.0,29.68,30.43,4.4,23.0,5.2,2012,11,13, ,0641,1630
318,19,2012-11-14,45.0,29.0,37.0,2.0,25.0,32.0,28.0,0.0,0.0,0.0,29.66,30.45,6.5,19.0,6.8,2012,11,14, ,0642,1630
319,19,2012-11-15,49.0,31.0,40.0,1.0,28.0,34.0,25.0,0.0,0.0,0.0,29.57,30.36,6.1,21.0,6.4,2012,11,15,HZ,0644,1629
320,19,2012-11-16,48.0,31.0,40.0,2.0,34.0,37.0,25.0,0.0,0.0,0.0,29.7,30.46,2.8,2.0,4.2,2012,11,16,BR HZ,0645,1628
321,19,2012-11-17,53.0,27.0,40.0,2.0,33.0,37.0,25.0,0.0,0.0,0.0,29.72,30.5,3.3,17.0,3.8,2012,11,17,BCFG BR HZ,0646,1627
322,19,2012-11-18,53.0,30.0,42.0,5.0,36.0,40.0,23.0,0.0,0.0,0.0,29.6,30.4,5.2,15.0,5.5,2012,11,18,BR HZ,0647,1626
323,19,2012-11-19,53.0,36.0,45.0,8.0,39.0,42.0,20.0,0.0,0.0,0.08,29.42,30.21,3.7,16.0,4.2,2012,11,19,RA BR HZ,0649,1625
324,19,2012-11-20,52.0,34.0,43.0,7.0,42.0,44.0,22.0,0.0,0.0,0.02,29.38,30.13,0.2,35.0,2.3,2012,11,20,MIFG BR HZ,0650,1624
325,19,2012-11-21,59.0,34.0,47.0,11.0,40.0,45.0,18.0,0.0,0.0,0.0,29.36,30.13,8.1,21.0,8.2,2012,11,21,BR HZ,0651,1624
326,19,2012-11-22,63.0,44.0,54.0,18.0,43.0,48.0,11.0,0.0,0.0,0.0,29.08,29.85,14.8,22.0,16.3,2012,11,22,BR HZ,0652,1623
327,19,2012-11-23,44.0,27.0,36.0,1.0,19.0,28.0,29.0,0.0,0.0,0.0,29.28,30.03,18.5,29.0,19.2,2012,11,23,SN,0653,1622
328,19,2012-11-24,30.0,24.0,27.0,8.0,16.0,24.0,38.0,0.0,0.0,0.0,29.36,30.14,5.0,28.0,9.1,2012,11,24,SN,0655,1622
329,19,2012-11-25,40.0,25.0,33.0,1.0,21.0,29.0,32.0,0.0,0.1,0.02,29.18,29.94,5.5,27.0,7.1,2012,11,25,SN,0656,1621
330,19,2012-11-26,31.0,20.0,26.0,8.0,14.0,23.0,39.0,0.0,0.0,0.0,29.52,30.26,6.9,31.0,7.3,2012,11,26, ,0657,1621
331,19,2012-11-27,31.0,16.0,24.0,9.0,10.0,21.0,41.0,0.0,0.0,0.0,29.53,30.32,7.2,25.0,8.1,2012,11,27, ,0658,1620
332,19,2012-11-28,41.0,26.0,34.0,1.0,18.0,28.0,31.0,0.0,0.0,0.0,29.52,30.31,6.6,26.0,7.6,2012,11,28, ,0659,1620
333,19,2012-11-29,51.0,32.0,42.0,10.0,29.0,36.0,23.0,0.0,0.0,0.0,29.39,30.16,6.2,22.0,7.2,2012,11,29,BR,0700,1619
334,19,2012-11-30,44.0,40.0,42.0,10.0,36.0,39.0,23.0,0.0,0.0,0.0,29.38,30.15,8.3,8.0,8.8,2012,11,30,BR HZ,0702,1619
335,19,2012-12-01,58.0,40.0,49.0,17.0,45.0,47.0,16.0,0.0,0.0,0.01,29.21,29.99,7.1,17.0,9.8,2012,12,1,RA BR HZ,0703,1619
336,19,2012-12-02,59.0,39.0,49.0,18.0,46.0,48.0,16.0,0.0,0.0,0.01,29.24,29.98,1.7,25.0,7.4,2012,12,2,RA BR HZ,0704,1618
337,19,2012-12-03,65.0,44.0,55.0,24.0,53.0,55.0,10.0,0.0,0.0,0.29,29.1,29.85,6.8,19.0,9.8,2012,12,3,RA BR,0705,1618
338,19,2012-12-04,56.0,30.0,43.0,13.0,30.0,39.0,22.0,0.0,0.0,0.0,29.36,30.09,11.0,29.0,11.8,2012,12,4, ,0706,1618
339,19,2012-12-05,36.0,24.0,30.0,0.0,22.0,28.0,35.0,0.0,0.0,0.0,29.59,30.36,1.4,4.0,6.7,2012,12,5, ,0707,1618
340,19,2012-12-06,44.0,33.0,39.0,10.0,32.0,36.0,26.0,0.0,0.0,0.0,29.23,30.03,8.2,19.0,8.6,2012,12,6, ,0708,1617
341,19,2012-12-07,43.0,36.0,40.0,11.0,32.0,36.0,25.0,0.0,0.0,0.0,29.2,29.97,7.1,36.0,8.0,2012,12,7, ,0709,1617
342,19,2012-12-08,38.0,33.0,36.0,7.0,32.0,34.0,29.0,0.0,0.0,0.14,29.29,30.04,7.2,3.0,9.9,2012,12,8,RA DZ SN BR,0710,1617
343,19,2012-12-09,38.0,35.0,37.0,9.0,34.0,36.0,28.0,0.0,0.0,0.46,29.09,29.89,11.0,10.0,12.6,2012,12,9,RA DZ SN BR,0711,1617
344,19,2012-12-10,37.0,30.0,34.0,6.0,25.0,30.0,31.0,0.0,0.0,0.0,29.08,29.83,7.6,31.0,8.5,2012,12,10, ,0711,1617
345,19,2012-12-11,34.0,25.0,30.0,2.0,21.0,27.0,35.0,0.0,3.1,0.06,29.24,29.98,11.2,23.0,11.5,2012,12,11,SN,0712,1617
346,19,2012-12-12,45.0,28.0,37.0,10.0,24.0,32.0,28.0,0.0,0.0,0.0,29.44,30.2,11.7,21.0,12.1,2012,12,12, ,0713,1617
347,19,2012-12-13,48.0,32.0,40.0,13.0,25.0,33.0,25.0,0.0,0.0,0.0,29.38,30.15,10.5,21.0,10.6,2012,12,13, ,0714,1618
348,19,2012-12-14,44.0,25.0,35.0,8.0,32.0,34.0,30.0,0.0,0.0,0.0,29.36,30.15,3.3,12.0,3.4,2012,12,14, ,0715,1618
349,19,2012-12-15,47.0,37.0,42.0,16.0,41.0,43.0,23.0,0.0,0.0,0.34,28.94,29.74,9.4,16.0,10.2,2012,12,15,RA DZ BR,0715,1618
350,19,2012-12-16,47.0,37.0,42.0,16.0,38.0,40.0,23.0,0.0,0.0,0.02,28.87,29.63,8.3,25.0,9.3,2012,12,16,RA BR,0716,1618
351,19,2012-12-17,38.0,27.0,33.0,7.0,27.0,31.0,32.0,0.0,0.0,0.0,28.97,29.72,4.6,30.0,5.1,2012,12,17, ,0717,1619
352,19,2012-12-18,36.0,27.0,32.0,7.0,29.0,31.0,33.0,0.0,0.5,0.19,28.98,29.73,1.8,28.0,4.5,2012,12,18,RA SN BR HZ,0717,1619
353,19,2012-12-19,38.0,27.0,33.0,8.0,28.0,31.0,32.0,0.0,0.3,0.19,29.24,30.01,2.1,36.0,6.2,2012,12,19,RA SN BR HZ,0718,1619
354,19,2012-12-20,42.0,33.0,38.0,13.0,36.0,51.0,27.0,0.0,2.8,2.16,28.59,29.38,11.8,3.0,19.7,2012,12,20,RA SN BR,0719,1620
355,19,2012-12-21,34.0,19.0,27.0,3.0,20.0,24.0,38.0,0.0,0.2,0.0,29.21,29.93,18.4,31.0,18.6,2012,12,21,SN BR,0719,1620
356,19,2012-12-22,29.0,15.0,22.0,2.0,15.0,21.0,43.0,0.0,0.0,0.0,29.31,30.08,4.8,26.0,5.5,2012,12,22, ,0720,1621
357,19,2012-12-23,28.0,20.0,24.0,0.0,18.0,22.0,41.0,0.0,0.0,0.0,29.25,30.03,5.8,34.0,6.2,2012,12,23, ,0720,1621
358,19,2012-12-24,30.0,23.0,27.0,4.0,21.0,24.0,38.0,0.0,3.1,0.06,29.23,29.99,7.6,33.0,8.0,2012,12,24,SN,0721,1622
359,19,2012-12-25,31.0,21.0,26.0,3.0,17.0,22.0,39.0,0.0,0.0,0.0,29.53,30.29,8.0,35.0,9.0,2012,12,25,SN,0721,1622
360,19,2012-12-26,31.0,26.0,29.0,6.0,21.0,26.0,36.0,0.0,0.7,0.02,29.36,30.14,15.5,3.0,17.8,2012,12,26,SN,0721,1623
361,19,2012-12-27,29.0,26.0,28.0,5.0,21.0,26.0,37.0,0.0,0.0,0.0,29.39,30.18,8.1,34.0,8.4,2012,12,27,SN,0722,1624
362,19,2012-12-28,33.0,28.0,31.0,8.0,26.0,29.0,34.0,0.0,0.3,0.01,29.23,30.03,1.5,24.0,4.4,2012,12,28,SN BR,0722,1624
363,19,2012-12-29,30.0,20.0,25.0,3.0,22.0,25.0,40.0,0.0,3.1,0.06,29.25,30.0,10.7,30.0,10.8,2012,12,29,SN BR,0722,1625
364,19,2012-12-30,31.0,11.0,21.0,1.0,14.0,19.0,44.0,0.0,1.5,0.08,29.45,30.2,7.9,23.0,8.8,2012,12,30,BR,0722,1626
365,19,2012-12-31,30.0,17.0,24.0,3.0,16.0,21.0,41.0,0.0,1.7,0.07,29.33,30.06,8.1,28.0,9.2,2012,12,31, ,0722,1627
366,19,2013-01-01,18.0,7.0,13.0,9.0,2.0,10.0,52.0,0.0,0.0,0.0,29.41,30.2,6.8,30.0,7.5,2013,1,1, ,0723,1628
367,19,2013-01-02,27.0,7.0,17.0,5.0,12.0,18.0,48.0,0.0,0.0,0.0,29.34,30.14,6.3,22.0,6.9,2013,1,2,SN,0723,1629
368,19,2013-01-03,27.0,16.0,22.0,1.0,16.0,21.0,43.0,0.0,0.0,0.0,29.39,30.16,10.7,27.0,11.3,2013,1,3,SN HZ,0723,1630
369,19,2013-01-04,30.0,13.0,22.0,1.0,14.0,20.0,43.0,0.0,0.0,0.0,29.36,30.15,12.0,25.0,12.2,2013,1,4, ,0723,1631
370,19,2013-01-05,36.0,18.0,27.0,6.0,24.0,27.0,38.0,0.0,0.1,0.05,29.26,30.08,9.3,22.0,9.6,2013,1,5,DZ SN BR HZ,0723,1631
371,19,2013-01-06,35.0,20.0,28.0,7.0,22.0,26.0,37.0,0.0,0.1,0.05,29.37,30.11,9.4,29.0,10.5,2013,1,6,BR HZ,0723,1632
372,19,2013-01-07,39.0,18.0,29.0,8.0,21.0,26.0,36.0,0.0,0.0,0.0,29.37,30.15,12.9,21.0,13.1,2013,1,7,BR HZ,0722,1633
373,19,2013-01-08,40.0,27.0,34.0,13.0,27.0,31.0,31.0,0.0,0.0,0.0,29.29,30.08,8.1,20.0,8.9,2013,1,8,BR HZ,0722,1635
374,19,2013-01-09,43.0,29.0,36.0,15.0,25.0,33.0,29.0,0.0,0.0,0.0,29.5,30.22,13.2,26.0,14.0,2013,1,9, ,0722,1636
375,19,2013-01-10,40.0,23.0,32.0,11.0,29.0,32.0,33.0,0.0,0.0,0.42,29.47,30.29,7.3,13.0,7.5,2013,1,10,RA DZ BR,0722,1637
376,19,2013-01-11,51.0,38.0,45.0,25.0,43.0,38.0,20.0,0.0,0.0,0.28,28.94,29.74,8.1,20.0,9.4,2013,1,11,RA BR,0721,1638
377,19,2013-01-12,52.0,28.0,40.0,20.0,31.0,37.0,25.0,0.0,0.0,0.05,29.1,29.85,12.8,24.0,14.7,2013,1,12,FZRA,0721,1639
378,19,2013-01-13,28.0,14.0,21.0,1.0,15.0,20.0,44.0,0.0,0.1,0.13,29.29,30.03,10.5,29.0,11.3,2013,1,13,SN BR,0721,1640
379,19,2013-01-14,27.0,11.0,19.0,1.0,8.0,16.0,46.0,0.0,0.0,0.0,29.63,30.39,6.6,27.0,7.1,2013,1,14, ,0720,1641
380,19,2013-01-15,30.0,15.0,23.0,3.0,12.0,19.0,42.0,0.0,0.0,0.0,29.5,30.32,5.0,22.0,5.3,2013,1,15, ,0720,1642
381,19,2013-01-16,34.0,18.0,26.0,6.0,18.0,24.0,39.0,0.0,0.0,0.0,29.15,29.95,11.6,25.0,13.1,2013,1,16, ,0719,1644
382,19,2013-01-17,31.0,17.0,24.0,4.0,7.0,18.0,41.0,0.0,0.0,0.0,29.55,30.31,8.3,31.0,8.8,2013,1,17, ,0719,1645
383,19,2013-01-18,42.0,14.0,28.0,8.0,21.0,28.0,37.0,0.0,0.7,0.02,29.28,30.11,14.7,22.0,15.6,2013,1,18, ,0718,1646
384,19,2013-01-19,44.0,20.0,32.0,12.0,27.0,34.0,33.0,0.0,0.5,0.12,29.02,29.79,14.2,25.0,15.4,2013,1,19,SN,0718,1647
385,19,2013-01-20,20.0,8.0,14.0,6.0,0.0,11.0,51.0,0.0,0.0,0.0,29.45,30.22,13.3,30.0,13.5,2013,1,20, ,0717,1648
386,19,2013-01-21,12.0,2.0,5.0,15.0,7.0,3.0,60.0,0.0,0.1,0.0,29.41,30.19,13.6,30.0,14.0,2013,1,21,SN,0716,1650
387,19,2013-01-22,8.0,5.0,2.0,18.0,10.0,0.0,63.0,0.0,0.0,0.0,29.55,30.35,11.7,29.0,12.1,2013,1,22, ,0716,1651
388,19,2013-01-23,19.0,4.0,12.0,9.0,2.0,10.0,53.0,0.0,1.3,0.01,29.46,30.24,7.8,28.0,10.2,2013,1,23,SN BLSN,0715,1652
389,19,2013-01-24,20.0,3.0,12.0,9.0,1.0,10.0,53.0,0.0,0.0,0.0,29.75,30.54,5.0,32.0,7.3,2013,1,24, ,0714,1654
390,19,2013-01-25,25.0,17.0,21.0,0.0,12.0,18.0,44.0,0.0,1.0,0.05,29.32,30.12,7.1,24.0,10.2,2013,1,25,SN BR,0713,1655
391,19,2013-01-26,27.0,11.0,19.0,2.0,8.0,16.0,46.0,0.0,0.0,0.0,29.57,30.36,2.5,28.0,6.8,2013,1,26, ,0712,1656
392,19,2013-01-27,34.0,24.0,29.0,8.0,24.0,27.0,36.0,0.0,0.8,0.13,29.36,30.19,10.3,16.0,11.0,2013,1,27,FZRA PL BR HZ,0711,1657
393,19,2013-01-28,44.0,31.0,38.0,17.0,33.0,35.0,27.0,0.0,0.0,0.06,29.13,29.92,1.6,22.0,5.2,2013,1,28,DZ BR,0711,1659
394,19,2013-01-29,60.0,37.0,49.0,28.0,45.0,49.0,16.0,0.0,0.0,1.67,28.79,29.58,1.1,20.0,6.9,2013,1,29,RA BR,0710,1700
395,19,2013-01-30,38.0,18.0,28.0,7.0,26.0,28.0,37.0,0.0,1.1,0.32,28.66,29.4,12.3,34.0,15.4,2013,1,30,RA SN BR,0709,1701
396,19,2013-01-31,18.0,5.0,12.0,9.0,4.0,11.0,53.0,0.0,0.0,0.0,29.13,29.85,15.5,29.0,15.8,2013,1,31,SN HZ BLSN,0708,1703
397,19,2013-02-01,9.0,1.0,4.0,18.0,4.0,3.0,61.0,0.0,0.5,0.02,29.46,30.27,12.4,26.0,12.7,2013,2,1,SN BR,0707,1704
398,19,2013-02-02,14.0,8.0,11.0,11.0,2.0,8.0,54.0,0.0,1.6,0.08,29.29,30.1,5.8,32.0,7.1,2013,2,2,SN BR HZ,0706,1705
399,19,2013-02-03,20.0,8.0,14.0,8.0,6.0,13.0,51.0,0.0,0.0,0.0,29.23,30.02,8.7,28.0,9.1,2013,2,3,SN,0704,1707
400,19,2013-02-04,20.0,10.0,15.0,8.0,10.0,15.0,50.0,0.0,1.6,0.11,29.19,29.98,5.8,34.0,6.3,2013,2,4,SN BR,0703,1708
401,19,2013-02-05,29.0,5.0,17.0,6.0,13.0,18.0,48.0,0.0,0.6,0.06,29.16,29.92,5.4,27.0,8.6,2013,2,5,SN BR HZ,0702,1709
402,19,2013-02-06,35.0,5.0,20.0,3.0,17.0,21.0,45.0,0.0,0.0,0.0,29.4,30.18,3.6,19.0,4.4,2013,2,6,BR HZ,0701,1711
403,19,2013-02-07,34.0,25.0,24.0,2.0,29.0,22.0,41.0,0.0,5.5,0.67,29.24,30.01,1.7,11.0,7.7,2013,2,7,RA SN PL BR HZ,0660,1712
404,19,2013-02-08,26.0,19.0,23.0,1.0,20.0,22.0,42.0,0.0,0.3,0.01,29.54,30.29,9.3,33.0,9.7,2013,2,8,SN,0659,1713
405,19,2013-02-09,30.0,10.0,20.0,4.0,20.0,22.0,45.0,0.0,0.0,0.0,29.48,30.28,4.9,18.0,5.1,2013,2,9,BR,0657,1715
406,19,2013-02-10,43.0,26.0,35.0,11.0,33.0,34.0,30.0,0.0,0.0,0.34,28.93,29.77,11.2,16.0,12.2,2013,2,10,RA BR,0656,1716
407,19,2013-02-11,42.0,28.0,35.0,11.0,24.0,29.0,30.0,0.0,0.5,0.12,28.99,29.72,18.3,25.0,19.1,2013,2,11,RA SN,0655,1717
408,19,2013-02-12,29.0,22.0,26.0,1.0,18.0,23.0,39.0,0.0,0.0,0.0,29.23,29.99,9.6,26.0,10.3,2013,2,12, ,0653,1719
409,19,2013-02-13,41.0,21.0,31.0,6.0,24.0,28.0,34.0,0.0,0.0,0.0,28.98,29.78,6.9,23.0,7.2,2013,2,13,BR HZ,0652,1720
410,19,2013-02-14,37.0,30.0,34.0,9.0,28.0,31.0,31.0,0.0,0.0,0.02,29.02,29.76,7.6,27.0,10.6,2013,2,14,RA SN BR HZ,0651,1721
411,19,2013-02-15,30.0,16.0,23.0,2.0,10.0,19.0,42.0,0.0,0.4,0.02,29.39,30.14,10.3,31.0,10.6,2013,2,15,SN,0649,1723
412,19,2013-02-16,20.0,9.0,15.0,11.0,2.0,12.0,50.0,0.0,0.0,0.0,29.39,30.17,8.9,31.0,9.3,2013,2,16, ,0648,1724
413,19,2013-02-17,29.0,8.0,19.0,7.0,4.0,15.0,46.0,0.0,0.0,0.0,29.36,30.16,3.2,19.0,6.0,2013,2,17, ,0646,1725
414,19,2013-02-18,48.0,29.0,39.0,13.0,29.0,34.0,26.0,0.0,0.1,0.4,28.84,29.66,8.7,19.0,12.4,2013,2,18,RA SN BR,0645,1726
415,19,2013-02-19,34.0,9.0,22.0,5.0,7.0,14.0,43.0,0.0,0.5,0.0,29.13,29.86,18.8,29.0,19.6,2013,2,19,SN BR,0643,1728
416,19,2013-02-20,22.0,7.0,15.0,12.0,5.0,13.0,50.0,0.0,0.0,0.0,29.55,30.3,10.0,31.0,10.9,2013,2,20, ,0642,1729
417,19,2013-02-21,28.0,18.0,23.0,4.0,17.0,21.0,42.0,0.0,0.0,0.0,29.51,30.31,7.7,5.0,12.7,2013,2,21,SN,0640,1730
418,19,2013-02-22,32.0,25.0,29.0,2.0,25.0,29.0,36.0,0.0,4.7,0.29,29.1,29.9,6.7,14.0,11.5,2013,2,22,SN BR,0639,1732
419,19,2013-02-23,30.0,22.0,26.0,2.0,19.0,24.0,39.0,0.0,0.0,0.0,29.13,29.91,9.6,24.0,9.7,2013,2,23,SN BR HZ,0637,1733
420,19,2013-02-24,39.0,19.0,29.0,1.0,21.0,25.0,36.0,0.0,0.0,0.0,29.33,30.08,0.9,27.0,4.2,2013,2,24, ,0636,1734
421,19,2013-02-25,38.0,19.0,29.0,1.0,23.0,27.0,36.0,0.0,0.0,0.0,29.36,30.13,3.5,11.0,4.3,2013,2,25,BR,0634,1735
422,19,2013-02-26,34.0,32.0,33.0,4.0,28.0,29.0,32.0,0.0,4.6,0.43,28.97,29.78,18.2,5.0,19.1,2013,2,26,SN BR,0633,1737
423,19,2013-02-27,34.0,31.0,33.0,4.0,31.0,29.0,32.0,0.0,5.4,0.57,28.88,29.64,13.4,36.0,13.5,2013,2,27,DZ SN BR,0631,1738
424,19,2013-02-28,34.0,26.0,30.0,1.0,25.0,29.0,35.0,0.0,0.1,0.01,29.21,29.95,14.1,36.0,14.4,2013,2,28,SN BR,0629,1739
425,19,2013-03-01,27.0,23.0,25.0,5.0,19.0,23.0,40.0,0.0,0.7,0.02,29.41,30.17,14.4,35.0,14.0,2013,3,1,SN,0628,1741
426,19,2013-03-02,28.0,18.0,23.0,7.0,14.0,20.0,42.0,0.0,0.2,0.01,29.42,30.2,7.7,33.0,8.3,2013,3,2,SN,0626,1742
427,19,2013-03-03,29.0,13.0,21.0,9.0,11.0,18.0,44.0,0.0,0.0,0.0,29.36,30.15,3.6,34.0,5.3,2013,3,3, ,0625,1743
428,19,2013-03-04,31.0,14.0,29.0,8.0,18.0,23.0,36.0,0.0,0.0,0.0,29.33,30.12,6.6,8.0,6.9,2013,3,4,SN,0623,1744
429,19,2013-03-05,32.0,28.0,30.0,1.0,25.0,22.0,35.0,0.0,4.3,0.4,29.2,29.97,12.3,5.0,15.7,2013,3,5,SN BLSN,0621,1745
430,19,2013-03-06,35.0,27.0,31.0,0.0,25.0,29.0,34.0,0.0,1.2,0.23,29.47,30.23,10.3,32.0,10.4,2013,3,6,SN BR,0620,1747
431,19,2013-03-07,35.0,24.0,30.0,2.0,21.0,27.0,35.0,0.0,0.0,0.0,29.64,30.39,3.2,2.0,5.8,2013,3,7, ,0618,1748
432,19,2013-03-08,36.0,18.0,27.0,5.0,23.0,27.0,38.0,0.0,0.0,0.0,29.65,30.44,5.6,15.0,6.3,2013,3,8, ,0616,1749
433,19,2013-03-09,39.0,31.0,35.0,3.0,29.0,33.0,30.0,0.0,0.0,0.03,29.26,30.09,9.6,16.0,9.8,2013,3,9,RA BR HZ,0614,1750
434,19,2013-03-10,43.0,35.0,39.0,6.0,37.0,40.0,26.0,0.0,0.0,0.86,28.98,29.78,1.1,7.0,4.5,2013,3,10,RA BR,0613,1752
435,19,2013-03-11,39.0,32.0,36.0,3.0,33.0,34.0,29.0,0.0,0.0,0.07,28.89,29.63,6.1,27.0,7.3,2013,3,11,RA SN BR,0611,1753
436,19,2013-03-12,34.0,25.0,30.0,4.0,23.0,27.0,35.0,0.0,1.0,0.01,29.14,29.88,9.7,28.0,10.2,2013,3,12,SN BR,0609,1754
437,19,2013-03-13,32.0,21.0,27.0,7.0,10.0,22.0,38.0,0.0,0.0,0.0,29.47,30.2,11.5,31.0,12.0,2013,3,13, ,0608,1755
438,19,2013-03-14,34.0,21.0,28.0,6.0,18.0,26.0,37.0,0.0,0.0,0.0,29.41,30.21,5.5,23.0,6.2,2013,3,14,BR,0606,1756
439,19,2013-03-15,38.0,29.0,34.0,1.0,28.0,30.0,31.0,0.0,0.7,0.05,29.14,29.94,5.5,3.0,8.2,2013,3,15,DZ SN BR HZ,0604,1758
440,19,2013-03-16,30.0,25.0,28.0,7.0,22.0,26.0,37.0,0.0,0.2,0.02,29.26,30.0,8.1,2.0,10.3,2013,3,16,SN BR,0602,1759
441,19,2013-03-17,30.0,22.0,26.0,9.0,18.0,24.0,39.0,0.0,0.0,0.0,29.39,30.17,10.1,7.0,13.4,2013,3,17, ,0601,1760
442,19,2013-03-18,34.0,20.0,27.0,9.0,24.0,21.0,38.0,0.0,1.2,0.18,28.95,29.75,4.0,18.0,13.3,2013,3,18,SN BR,0559,1801
443,19,2013-03-19,31.0,14.0,23.0,13.0,9.0,19.0,42.0,0.0,0.0,0.0,29.15,29.9,17.5,27.0,17.7,2013,3,19,SN,0557,1801
444,19,2013-03-20,21.0,12.0,17.0,19.0,2.0,14.0,48.0,0.0,0.0,0.0,29.26,30.03,14.4,29.0,14.6,2013,3,20, ,0555,1802
445,19,2013-03-21,30.0,13.0,22.0,15.0,8.0,18.0,43.0,0.0,0.0,0.0,29.26,30.04,9.4,30.0,9.6,2013,3,21, ,0554,1804
446,19,2013-03-22,33.0,18.0,26.0,11.0,14.0,23.0,39.0,0.0,0.0,0.0,29.29,30.06,1.4,34.0,4.8,2013,3,22, ,0552,1805
447,19,2013-03-23,35.0,23.0,29.0,8.0,21.0,27.0,36.0,0.0,0.0,0.0,29.33,30.11,5.9,4.0,7.1,2013,3,23, ,0550,1806
448,19,2013-03-24,35.0,30.0,33.0,5.0,26.0,30.0,32.0,0.0,0.0,0.79,29.08,29.88,16.2,4.0,17.5,2013,3,24,SN,0548,1807
449,19,2013-03-25,35.0,30.0,33.0,5.0,25.0,30.0,32.0,0.0,0.1,0.01,29.19,29.94,12.7,36.0,12.9,2013,3,25,SN,0547,1808
450,19,2013-03-26,41.0,31.0,36.0,2.0,24.0,31.0,29.0,0.0,0.0,0.0,29.43,30.17,8.2,32.0,8.4,2013,3,26,SN,0545,1809
451,19,2013-03-27,44.0,33.0,39.0,0.0,20.0,31.0,26.0,0.0,0.0,0.0,29.52,30.29,6.9,30.0,7.7,2013,3,27, ,0543,1811
452,19,2013-03-28,45.0,29.0,37.0,2.0,22.0,32.0,28.0,0.0,0.0,0.0,29.55,30.32,0.8,12.0,4.8,2013,3,28, ,0541,1812
453,19,2013-03-29,49.0,29.0,39.0,0.0,21.0,32.0,26.0,0.0,0.0,0.0,29.52,30.3,1.8,2.0,4.9,2013,3,29, ,0539,1813
454,19,2013-03-30,57.0,28.0,43.0,3.0,30.0,39.0,22.0,0.0,0.0,0.01,29.22,30.03,8.4,20.0,9.1,2013,3,30,RA,0538,1814
455,19,2013-03-31,53.0,32.0,43.0,3.0,31.0,38.0,22.0,0.0,0.0,0.0,29.03,29.79,12.2,29.0,13.1,2013,3,31,RA SN BR HZ,0536,1815
456,19,2013-04-01,37.0,26.0,32.0,8.0,11.0,25.0,33.0,0.0,0.0,0.0,29.36,30.11,11.8,31.0,11.8,2013,4,1, ,0534,1816
457,19,2013-04-02,42.0,26.0,34.0,7.0,11.0,26.0,31.0,0.0,0.0,0.0,29.49,30.24,9.1,30.0,9.4,2013,4,2, ,0532,1818
458,19,2013-04-03,39.0,25.0,32.0,9.0,14.0,27.0,33.0,0.0,0.0,0.0,29.61,30.39,1.8,10.0,7.5,2013,4,3, ,0531,1819
459,19,2013-04-04,58.0,28.0,43.0,2.0,23.0,36.0,22.0,0.0,0.0,0.0,29.31,30.09,8.4,25.0,11.0,2013,4,4, ,0529,1820
460,19,2013-04-05,42.0,33.0,38.0,4.0,25.0,32.0,27.0,0.0,0.0,0.0,29.45,30.22,9.0,4.0,9.8,2013,4,5, ,0527,1821
461,19,2013-04-06,61.0,35.0,48.0,6.0,35.0,42.0,17.0,0.0,0.0,0.05,29.0,29.82,11.6,16.0,14.1,2013,4,6,RA HZ,0526,1822
462,19,2013-04-07,53.0,35.0,44.0,2.0,33.0,38.0,21.0,0.0,0.0,0.0,29.16,29.92,5.2,30.0,12.2,2013,4,7, ,0524,1823
463,19,2013-04-08,50.0,36.0,43.0,0.0,39.0,40.0,22.0,0.0,0.0,0.57,29.1,29.82,3.8,6.0,8.9,2013,4,8,RA BR,0522,1824
464,19,2013-04-09,39.0,35.0,37.0,6.0,36.0,39.0,28.0,0.0,0.0,1.8,29.23,30.0,12.7,3.0,13.5,2013,4,9,RA BR,0520,1826
465,19,2013-04-10,38.0,34.0,36.0,7.0,35.0,36.0,29.0,0.0,0.0,0.79,29.2,29.99,16.8,3.0,17.3,2013,4,10,RA DZ BR,0519,1827
466,19,2013-04-11,38.0,35.0,37.0,7.0,36.0,39.0,28.0,0.0,0.0,0.68,28.94,29.73,15.1,7.0,15.3,2013,4,11,RA DZ BR,0517,1828
467,19,2013-04-12,43.0,36.0,40.0,4.0,35.0,37.0,25.0,0.0,0.0,0.06,28.92,29.67,7.5,26.0,9.4,2013,4,12,RA DZ BR,0515,1829
468,19,2013-04-13,40.0,30.0,35.0,9.0,26.0,33.0,30.0,0.0,0.2,0.03,29.15,29.89,9.4,26.0,10.0,2013,4,13,SN,0514,1830
469,19,2013-04-14,49.0,30.0,40.0,5.0,34.0,37.0,25.0,0.0,0.2,0.05,29.09,29.88,9.6,11.0,10.9,2013,4,14,RA SN BR,0512,1831
470,19,2013-04-15,62.0,42.0,52.0,7.0,45.0,48.0,13.0,0.0,0.0,0.27,29.09,29.83,10.8,23.0,12.6,2013,4,15,RA BR,0510,1833
471,19,2013-04-16,54.0,36.0,45.0,0.0,33.0,39.0,20.0,0.0,0.0,0.02,29.44,30.16,2.0,32.0,7.0,2013,4,16, ,0509,1834
