,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum
305,19,2012-11-01,53.0,34.0,44.0,1.0,23.0,35.0,21.0,0.0,386.0,1004.0,0.0,0.0,29.11,29.87,8.9,32.0,9.0,2012,11,1, 
306,19,2012-11-02,44.0,33.0,39.0,5.0,27.0,34.0,26.0,0.0,387.0,1003.0,0.0,0.0,29.35,30.09,6.4,1.0,7.8,2012,11,2, 
307,19,2012-11-03,44.0,31.0,38.0,6.0,29.0,34.0,27.0,0.0,388.0,1002.0,0.0,0.0,29.46,30.21,5.2,35.0,6.7,2012,11,3, 
308,19,2012-11-04,45.0,30.0,38.0,5.0,27.0,33.0,27.0,0.0,390.0,1000.0,0.0,0.0,29.46,30.23,3.4,35.0,5.9,2012,11,4, 
309,19,2012-11-05,42.0,29.0,36.0,7.0,31.0,35.0,29.0,0.0,391.0,999.0,0.0,0.02,29.42,30.2,1.0,3.0,4.6,2012,11,5,RA
310,19,2012-11-06,43.0,30.0,37.0,6.0,31.0,35.0,28.0,0.0,392.0,998.0,0.0,0.06,29.19,29.98,4.9,19.0,5.3,2012,11,6,RA BR HZ
311,19,2012-11-07,46.0,37.0,42.0,0.0,38.0,40.0,23.0,0.0,393.0,997.0,0.0,0.02,29.34,30.09,0.6,32.0,2.9,2012,11,7,RA BR HZ
312,19,2012-11-08,44.0,37.0,41.0,1.0,35.0,39.0,24.0,0.0,395.0,996.0,0.0,0.0,29.38,30.14,5.3,21.0,5.9,2012,11,8,BR HZ
313,19,2012-11-09,48.0,32.0,40.0,1.0,39.0,41.0,25.0,0.0,396.0,995.0,0.0,0.0,29.31,30.08,3.4,10.0,5.6,2012,11,9,BR HZ
314,19,2012-11-10,65.0,48.0,57.0,16.0,48.0,52.0,8.0,0.0,397.0,994.0,0.0,0.0,29.14,29.91,10.1,19.0,11.8,2012,11,10,BR
315,19,2012-11-11,67.0,39.0,53.0,13.0,49.0,53.0,12.0,0.0,398.0,993.0,0.0,0.17,29.08,29.81,15.5,20.0,16.6,2012,11,11,RA
316,19,2012-11-12,39.0,26.0,33.0,7.0,20.0,28.0,32.0,0.0,400.0,991.0,0.0,0.0,29.38,30.1,14.4,27.0,14.6,2012,11,12,SN
317,19,2012-11-13,38.0,22.0,30.0,10.0,19.0,27.0,35.0,0.0,401.0,990.0,0.0,0.0,29.68,30.43,4.4,23.0,5.2,2012,11,13, 
318,19,2012-11-14,45.0,29.0,37.0,2.0,25.0,32.0,28.0,0.0,402.0,990.0,0.0,0.0,29.66,30.45,6.5,19.0,6.8,2012,11,14, 
319,19,2012-11-15,49.0,31.0,40.0,1.0,28.0,34.0,25.0,0.0,404.0,989.0,0.0,0.0,29.57,30.36,6.1,21.0,6.4,2012,11,15,HZ
320,19,2012-11-16,48.0,31.0,40.0,2.0,34.0,37.0,25.0,0.0,405.0,988.0,0.0,0.0,29.7,30.46,2.8,2.0,4.2,2012,11,16,BR HZ
321,19,2012-11-17,53.0,27.0,40.0,2.0,33.0,38.0,25.0,0.0,406.0,987.0,0.0,0.0,29.72,30.5,3.3,17.0,3.8,2012,11,17,BCFG BR HZ
322,19,2012-11-18,53.0,30.0,42.0,5.0,36.0,40.0,23.0,0.0,407.0,986.0,0.0,0.0,29.6,30.4,5.2,15.0,5.5,2012,11,18,BR HZ
323,19,2012-11-19,53.0,36.0,45.0,8.0,39.0,42.0,20.0,0.0,409.0,985.0,0.0,0.08,29.42,30.21,3.7,16.0,4.2,2012,11,19,RA BR HZ
324,19,2012-11-20,52.0,34.0,43.0,7.0,42.0,44.0,22.0,0.0,410.0,984.0,0.0,0.0,29.38,30.13,0.2,35.0,2.3,2012,11,20,MIFG BR HZ
325,19,2012-11-21,59.0,34.0,47.0,11.0,40.0,45.0,18.0,0.0,411.0,984.0,0.0,0.0,29.36,30.13,8.1,21.0,8.2,2012,11,21,BR HZ
326,19,2012-11-22,63.0,44.0,54.0,18.0,43.0,48.0,11.0,0.0,412.0,983.0,0.0,0.0,29.08,29.85,14.8,22.0,16.3,2012,11,22,BR HZ
327,19,2012-11-23,44.0,27.0,36.0,1.0,19.0,28.0,29.0,0.0,413.0,982.0,0.0,0.0,29.28,30.03,18.5,29.0,19.2,2012,11,23,SN
328,19,2012-11-24,30.0,24.0,27.0,8.0,16.0,24.0,38.0,0.0,415.0,982.0,0.0,0.0,29.36,30.14,5.0,28.0,9.1,2012,11,24,SN
329,19,2012-11-25,40.0,25.0,33.0,1.0,21.0,29.0,32.0,0.0,416.0,981.0,0.0,0.0,29.18,29.94,5.5,27.0,7.1,2012,11,25,SN
330,19,2012-11-26,31.0,20.0,26.0,8.0,14.0,23.0,39.0,0.0,417.0,981.0,0.0,0.0,29.52,30.26,6.9,31.0,7.3,2012,11,26, 
331,19,2012-11-27,31.0,16.0,24.0,9.0,10.0,21.0,41.0,0.0,418.0,980.0,0.0,0.0,29.53,30.32,7.2,25.0,8.1,2012,11,27, 
332,19,2012-11-28,41.0,26.0,34.0,1.0,18.0,28.0,31.0,0.0,419.0,980.0,0.0,0.0,29.52,30.31,6.6,26.0,7.6,2012,11,28, 
333,19,2012-11-29,51.0,32.0,42.0,10.0,29.0,36.0,23.0,0.0,420.0,979.0,0.0,0.0,29.39,30.16,6.2,22.0,7.2,2012,11,29,BR
334,19,2012-11-30,44.0,40.0,42.0,10.0,36.0,39.0,23.0,0.0,422.0,979.0,0.0,0.0,29.38,30.15,8.3,8.0,8.8,2012,11,30,BR HZ
335,19,2012-12-01,58.0,40.0,49.0,17.0,45.0,47.0,16.0,0.0,423.0,979.0,0.0,0.01,29.21,29.99,7.1,17.0,9.8,2012,12,1,RA BR HZ
336,19,2012-12-02,59.0,39.0,49.0,18.0,46.0,48.0,16.0,0.0,424.0,978.0,0.0,0.0,29.24,29.98,1.7,25.0,7.4,2012,12,2,RA BR HZ
337,19,2012-12-03,65.0,44.0,55.0,24.0,53.0,51.0,10.0,0.0,425.0,978.0,0.0,0.29,29.1,29.85,6.8,19.0,9.8,2012,12,3,RA BR
338,19,2012-12-04,56.0,30.0,43.0,13.0,30.0,39.0,22.0,0.0,426.0,978.0,0.0,0.0,29.36,30.09,11.0,29.0,11.8,2012,12,4, 
339,19,2012-12-05,36.0,24.0,30.0,0.0,22.0,28.0,35.0,0.0,427.0,978.0,0.0,0.0,29.59,30.36,1.4,4.0,6.7,2012,12,5, 
340,19,2012-12-06,44.0,33.0,39.0,10.0,32.0,36.0,26.0,0.0,428.0,977.0,0.0,0.0,29.23,30.03,8.2,19.0,8.6,2012,12,6, 
341,19,2012-12-07,43.0,36.0,40.0,11.0,32.0,36.0,25.0,0.0,429.0,977.0,0.0,0.0,29.2,29.97,7.1,36.0,8.0,2012,12,7, 
342,19,2012-12-08,38.0,33.0,36.0,7.0,32.0,34.0,29.0,0.0,430.0,977.0,0.0,0.14,29.29,30.04,7.2,3.0,9.9,2012,12,8,RA DZ SN BR
343,19,2012-12-09,38.0,35.0,37.0,9.0,34.0,36.0,28.0,0.0,431.0,977.0,0.0,0.46,29.09,29.89,11.0,10.0,12.6,2012,12,9,RA DZ SN BR
344,19,2012-12-10,37.0,30.0,34.0,6.0,25.0,30.0,31.0,0.0,431.0,977.0,0.0,0.0,29.08,29.83,7.6,31.0,8.5,2012,12,10, 
345,19,2012-12-11,34.0,25.0,30.0,2.0,21.0,27.0,35.0,0.0,432.0,977.0,0.0,0.0,29.24,29.98,11.2,23.0,11.5,2012,12,11,SN
346,19,2012-12-12,45.0,28.0,37.0,10.0,24.0,32.0,28.0,0.0,433.0,977.0,0.0,0.0,29.44,30.2,11.7,21.0,12.1,2012,12,12, 
347,19,2012-12-13,48.0,32.0,40.0,13.0,25.0,33.0,25.0,0.0,434.0,978.0,0.0,0.0,29.38,30.15,10.5,21.0,10.6,2012,12,13, 
348,19,2012-12-14,44.0,25.0,35.0,8.0,32.0,34.0,30.0,0.0,435.0,978.0,0.0,0.0,29.36,30.15,3.3,12.0,3.4,2012,12,14, 
349,19,2012-12-15,47.0,37.0,42.0,16.0,41.0,43.0,23.0,0.0,435.0,978.0,0.0,0.34,28.94,29.74,9.4,16.0,10.2,2012,12,15,RA DZ BR
350,19,2012-12-16,47.0,37.0,42.0,16.0,38.0,40.0,23.0,0.0,436.0,978.0,0.0,0.02,28.87,29.63,8.3,25.0,9.3,2012,12,16,RA BR
351,19,2012-12-17,38.0,27.0,33.0,7.0,27.0,31.0,32.0,0.0,437.0,979.0,0.0,0.0,28.97,29.72,4.6,30.0,5.1,2012,12,17, 
352,19,2012-12-18,36.0,27.0,32.0,7.0,29.0,27.0,33.0,0.0,437.0,979.0,0.5,0.19,28.98,29.73,1.8,28.0,4.5,2012,12,18,RA SN BR HZ
353,19,2012-12-19,38.0,27.0,33.0,8.0,28.0,31.0,32.0,0.0,438.0,979.0,0.0,0.19,29.24,30.01,2.1,36.0,6.2,2012,12,19,RA SN BR HZ
354,19,2012-12-20,42.0,33.0,38.0,13.0,36.0,29.0,27.0,0.0,439.0,980.0,2.8,2.16,28.59,29.38,11.8,3.0,19.7,2012,12,20,RA SN BR
355,19,2012-12-21,34.0,19.0,27.0,3.0,20.0,24.0,38.0,0.0,439.0,980.0,0.2,0.0,29.21,29.93,18.4,31.0,18.6,2012,12,21,SN BR
356,19,2012-12-22,29.0,15.0,22.0,2.0,15.0,21.0,43.0,0.0,440.0,981.0,0.0,0.0,29.31,30.08,4.8,26.0,5.5,2012,12,22, 
357,19,2012-12-23,28.0,20.0,24.0,0.0,18.0,22.0,41.0,0.0,440.0,981.0,0.0,0.0,29.25,30.03,5.8,34.0,6.2,2012,12,23, 
358,19,2012-12-24,30.0,23.0,27.0,4.0,21.0,24.0,38.0,0.0,441.0,982.0,0.0,0.0,29.23,29.99,7.6,33.0,8.0,2012,12,24,SN
359,19,2012-12-25,31.0,21.0,26.0,3.0,17.0,22.0,39.0,0.0,441.0,982.0,0.0,0.0,29.53,30.29,8.0,35.0,9.0,2012,12,25,SN
360,19,2012-12-26,31.0,26.0,29.0,6.0,21.0,26.0,36.0,0.0,441.0,983.0,0.0,0.0,29.36,30.14,15.5,3.0,17.8,2012,12,26,SN
361,19,2012-12-27,29.0,26.0,28.0,5.0,21.0,26.0,37.0,0.0,442.0,984.0,0.0,0.0,29.39,30.18,8.1,34.0,8.4,2012,12,27,SN
362,19,2012-12-28,33.0,28.0,31.0,8.0,26.0,29.0,34.0,0.0,442.0,984.0,0.3,0.01,29.23,30.03,1.5,24.0,4.4,2012,12,28,SN BR
363,19,2012-12-29,30.0,20.0,25.0,3.0,22.0,25.0,40.0,0.0,442.0,985.0,3.1,0.06,29.25,30.0,10.7,30.0,10.8,2012,12,29,SN BR
364,19,2012-12-30,31.0,11.0,21.0,1.0,14.0,19.0,44.0,0.0,442.0,986.0,0.0,0.0,29.45,30.2,7.9,23.0,8.8,2012,12,30,BR
365,19,2012-12-31,41.0,21.0,31.0,11.0,16.0,27.0,34.0,0.0,442.0,987.0,0.0,0.0,29.67,30.06,8.1,28.0,7.9,2012,12,31, 
366,19,2013-01-01,18.0,7.0,13.0,9.0,2.0,10.0,52.0,0.0,443.0,988.0,0.0,0.0,29.41,30.2,6.8,30.0,7.5,2013,1,1, 
367,19,2013-01-02,27.0,7.0,17.0,5.0,12.0,18.0,48.0,0.0,443.0,989.0,0.0,0.0,29.34,30.14,6.3,22.0,6.9,2013,1,2,SN
368,19,2013-01-03,27.0,16.0,22.0,1.0,16.0,21.0,43.0,0.0,443.0,990.0,0.0,0.0,29.39,30.16,10.7,27.0,11.3,2013,1,3,SN HZ
369,19,2013-01-04,30.0,13.0,22.0,1.0,14.0,20.0,43.0,0.0,443.0,991.0,0.0,0.0,29.36,30.15,12.0,25.0,12.2,2013,1,4, 
370,19,2013-01-05,36.0,18.0,27.0,6.0,24.0,27.0,38.0,0.0,443.0,991.0,0.1,0.05,29.26,30.08,9.3,22.0,9.6,2013,1,5,DZ SN BR HZ
371,19,2013-01-06,35.0,20.0,28.0,7.0,22.0,26.0,37.0,0.0,443.0,992.0,0.0,0.0,29.37,30.11,9.4,29.0,10.5,2013,1,6,BR HZ
372,19,2013-01-07,39.0,18.0,29.0,8.0,21.0,26.0,36.0,0.0,442.0,993.0,0.0,0.0,29.37,30.15,12.9,21.0,13.1,2013,1,7,BR HZ
373,19,2013-01-08,40.0,27.0,34.0,13.0,27.0,31.0,31.0,0.0,442.0,995.0,0.0,0.0,29.29,30.08,8.1,20.0,8.9,2013,1,8,BR HZ
374,19,2013-01-09,43.0,29.0,36.0,15.0,25.0,33.0,29.0,0.0,442.0,996.0,0.0,0.0,29.5,30.22,13.2,26.0,14.0,2013,1,9, 
375,19,2013-01-10,40.0,23.0,32.0,11.0,29.0,32.0,33.0,0.0,442.0,997.0,0.0,0.42,29.47,30.29,7.3,13.0,7.5,2013,1,10,RA DZ BR
376,19,2013-01-11,51.0,38.0,45.0,25.0,43.0,46.0,20.0,0.0,441.0,998.0,0.0,0.28,28.94,29.74,8.1,20.0,9.4,2013,1,11,RA BR
377,19,2013-01-12,52.0,28.0,40.0,20.0,31.0,37.0,25.0,0.0,441.0,999.0,0.0,0.05,29.1,29.85,12.8,24.0,14.7,2013,1,12,FZRA
378,19,2013-01-13,28.0,14.0,21.0,1.0,15.0,20.0,44.0,0.0,441.0,1000.0,0.1,0.13,29.29,30.03,10.5,29.0,11.3,2013,1,13,SN BR
379,19,2013-01-14,27.0,11.0,19.0,1.0,8.0,16.0,46.0,0.0,440.0,1001.0,0.0,0.0,29.63,30.39,6.6,27.0,7.1,2013,1,14, 
380,19,2013-01-15,30.0,15.0,23.0,3.0,12.0,19.0,42.0,0.0,440.0,1002.0,0.0,0.0,29.5,30.32,5.0,22.0,5.3,2013,1,15, 
381,19,2013-01-16,34.0,18.0,26.0,6.0,18.0,24.0,39.0,0.0,439.0,1004.0,0.0,0.0,29.15,29.95,11.6,25.0,13.1,2013,1,16, 
382,19,2013-01-17,31.0,17.0,24.0,4.0,7.0,18.0,41.0,0.0,439.0,1005.0,0.0,0.0,29.55,30.31,8.3,31.0,8.8,2013,1,17, 
383,19,2013-01-18,42.0,14.0,28.0,8.0,21.0,28.0,37.0,0.0,438.0,1006.0,0.0,0.0,29.28,30.11,14.7,22.0,15.6,2013,1,18, 
384,19,2013-01-19,44.0,20.0,32.0,12.0,27.0,34.0,33.0,0.0,438.0,1007.0,0.0,0.0,29.02,29.79,14.2,25.0,15.4,2013,1,19,SN
385,19,2013-01-20,20.0,8.0,14.0,6.0,0.0,11.0,51.0,0.0,437.0,1008.0,0.0,0.0,29.45,30.22,13.3,30.0,13.5,2013,1,20, 
386,19,2013-01-21,12.0,2.0,5.0,15.0,7.0,3.0,60.0,0.0,436.0,1010.0,0.1,0.0,29.41,30.19,13.6,30.0,14.0,2013,1,21,SN
387,19,2013-01-22,8.0,5.0,2.0,18.0,10.0,0.0,63.0,0.0,436.0,1011.0,0.0,0.0,29.55,30.35,11.7,29.0,12.1,2013,1,22, 
388,19,2013-01-23,19.0,4.0,12.0,9.0,2.0,10.0,53.0,0.0,435.0,1012.0,1.3,0.01,29.46,30.24,7.8,28.0,10.2,2013,1,23,SN BLSN
389,19,2013-01-24,20.0,3.0,12.0,9.0,1.0,10.0,53.0,0.0,434.0,1014.0,0.0,0.0,29.75,30.54,5.0,32.0,7.3,2013,1,24, 
390,19,2013-01-25,25.0,17.0,21.0,0.0,12.0,18.0,44.0,0.0,433.0,1015.0,1.0,0.05,29.32,30.12,7.1,24.0,10.2,2013,1,25,SN BR
391,19,2013-01-26,27.0,11.0,19.0,2.0,8.0,16.0,46.0,0.0,432.0,1016.0,0.0,0.0,29.57,30.36,2.5,28.0,6.8,2013,1,26, 
392,19,2013-01-27,34.0,24.0,29.0,8.0,24.0,27.0,36.0,0.0,431.0,1017.0,0.8,0.13,29.36,30.19,10.3,16.0,11.0,2013,1,27,FZRA PL BR HZ
393,19,2013-01-28,44.0,31.0,38.0,17.0,33.0,35.0,27.0,0.0,431.0,1019.0,0.0,0.06,29.13,29.92,1.6,22.0,5.2,2013,1,28,DZ BR
394,19,2013-01-29,60.0,37.0,49.0,28.0,45.0,45.0,16.0,0.0,430.0,1020.0,0.0,1.67,28.79,29.58,1.1,20.0,6.9,2013,1,29,RA BR
395,19,2013-01-30,38.0,18.0,28.0,7.0,26.0,28.0,37.0,0.0,429.0,1021.0,1.1,0.32,28.66,29.4,12.3,34.0,15.4,2013,1,30,RA SN BR
396,19,2013-01-31,18.0,5.0,12.0,9.0,4.0,11.0,53.0,0.0,428.0,1023.0,0.0,0.0,29.13,29.85,15.5,29.0,15.8,2013,1,31,SN HZ BLSN
397,19,2013-02-01,9.0,1.0,4.0,18.0,4.0,3.0,61.0,0.0,427.0,1024.0,0.5,0.02,29.46,30.27,12.4,26.0,12.7,2013,2,1,SN BR
398,19,2013-02-02,14.0,8.0,11.0,11.0,2.0,8.0,54.0,0.0,426.0,1025.0,1.6,0.08,29.29,30.1,5.8,32.0,7.1,2013,2,2,SN BR HZ
399,19,2013-02-03,20.0,8.0,14.0,8.0,6.0,13.0,51.0,0.0,424.0,1027.0,0.0,0.0,29.23,30.02,8.7,28.0,9.1,2013,2,3,SN
400,19,2013-02-04,20.0,10.0,15.0,8.0,10.0,15.0,50.0,0.0,423.0,1028.0,1.6,0.11,29.19,29.98,5.8,34.0,6.3,2013,2,4,SN BR
401,19,2013-02-05,29.0,5.0,17.0,6.0,13.0,18.0,48.0,0.0,422.0,1029.0,0.6,0.06,29.16,29.92,5.4,27.0,8.6,2013,2,5,SN BR HZ
402,19,2013-02-06,35.0,5.0,20.0,3.0,17.0,21.0,45.0,0.0,421.0,1031.0,0.0,0.0,29.4,30.18,3.6,19.0,4.4,2013,2,6,BR HZ
403,19,2013-02-07,34.0,25.0,45.0,6.0,29.0,38.0,20.0,0.0,420.0,1032.0,5.5,0.67,29.24,30.01,1.7,11.0,7.7,2013,2,7,RA SN PL BR HZ
404,19,2013-02-08,26.0,19.0,23.0,1.0,20.0,22.0,42.0,0.0,419.0,1033.0,0.3,0.01,29.54,30.29,9.3,33.0,9.7,2013,2,8,SN
405,19,2013-02-09,30.0,10.0,20.0,4.0,20.0,22.0,45.0,0.0,417.0,1035.0,0.0,0.0,29.48,30.28,4.9,18.0,5.1,2013,2,9,BR
406,19,2013-02-10,43.0,26.0,35.0,11.0,33.0,34.0,30.0,0.0,416.0,1036.0,0.0,0.34,28.93,29.77,11.2,16.0,12.2,2013,2,10,RA BR
407,19,2013-02-11,42.0,28.0,35.0,11.0,24.0,29.0,30.0,0.0,415.0,1037.0,0.0,0.0,28.99,29.72,18.3,25.0,19.1,2013,2,11,RA SN
408,19,2013-02-12,29.0,22.0,26.0,1.0,18.0,23.0,39.0,0.0,413.0,1039.0,0.0,0.0,29.23,29.99,9.6,26.0,10.3,2013,2,12, 
409,19,2013-02-13,41.0,21.0,31.0,6.0,24.0,28.0,34.0,0.0,412.0,1040.0,0.0,0.0,28.98,29.78,6.9,23.0,7.2,2013,2,13,BR HZ
410,19,2013-02-14,37.0,30.0,34.0,9.0,28.0,31.0,31.0,0.0,411.0,1041.0,0.0,0.02,29.02,29.76,7.6,27.0,10.6,2013,2,14,RA SN BR HZ
411,19,2013-02-15,30.0,16.0,23.0,2.0,10.0,19.0,42.0,0.0,409.0,1043.0,0.4,0.02,29.39,30.14,10.3,31.0,10.6,2013,2,15,SN
412,19,2013-02-16,20.0,9.0,15.0,11.0,2.0,12.0,50.0,0.0,408.0,1044.0,0.0,0.0,29.39,30.17,8.9,31.0,9.3,2013,2,16, 
413,19,2013-02-17,29.0,8.0,19.0,7.0,4.0,15.0,46.0,0.0,406.0,1045.0,0.0,0.0,29.36,30.16,3.2,19.0,6.0,2013,2,17, 
414,19,2013-02-18,48.0,29.0,39.0,13.0,29.0,34.0,26.0,0.0,405.0,1046.0,0.0,0.4,28.84,29.66,8.7,19.0,12.4,2013,2,18,RA SN BR
415,19,2013-02-19,34.0,9.0,22.0,5.0,7.0,14.0,43.0,0.0,403.0,1048.0,0.5,0.0,29.13,29.86,18.8,29.0,19.6,2013,2,19,SN BR
416,19,2013-02-20,22.0,7.0,15.0,12.0,5.0,13.0,50.0,0.0,402.0,1049.0,0.0,0.0,29.55,30.3,10.0,31.0,10.9,2013,2,20, 
417,19,2013-02-21,28.0,18.0,23.0,4.0,17.0,21.0,42.0,0.0,400.0,1050.0,0.0,0.0,29.51,30.31,7.7,5.0,12.7,2013,2,21,SN
418,19,2013-02-22,32.0,25.0,29.0,2.0,25.0,29.0,36.0,0.0,399.0,1052.0,4.7,0.29,29.1,29.9,6.7,14.0,11.5,2013,2,22,SN BR
419,19,2013-02-23,30.0,22.0,26.0,2.0,19.0,24.0,39.0,0.0,397.0,1053.0,0.0,0.0,29.13,29.91,9.6,24.0,9.7,2013,2,23,SN BR HZ
420,19,2013-02-24,39.0,19.0,29.0,1.0,21.0,25.0,36.0,0.0,396.0,1054.0,0.0,0.0,29.33,30.08,0.9,27.0,4.2,2013,2,24, 
421,19,2013-02-25,38.0,19.0,29.0,1.0,23.0,27.0,36.0,0.0,394.0,1055.0,0.0,0.0,29.36,30.13,3.5,11.0,4.3,2013,2,25,BR
422,19,2013-02-26,34.0,32.0,33.0,4.0,28.0,29.0,32.0,0.0,393.0,1057.0,4.6,0.43,28.97,29.78,18.2,5.0,19.1,2013,2,26,SN BR
423,19,2013-02-27,34.0,31.0,33.0,4.0,31.0,29.0,32.0,0.0,391.0,1058.0,5.4,0.57,28.88,29.64,13.4,36.0,13.5,2013,2,27,DZ SN BR
424,19,2013-02-28,34.0,26.0,30.0,1.0,25.0,29.0,35.0,0.0,389.0,1059.0,0.1,0.01,29.21,29.95,14.1,36.0,14.4,2013,2,28,SN BR
425,19,2013-03-01,27.0,23.0,25.0,5.0,19.0,23.0,40.0,0.0,388.0,1061.0,0.0,0.0,29.41,30.17,14.4,35.0,14.0,2013,3,1,SN
426,19,2013-03-02,28.0,18.0,23.0,7.0,14.0,20.0,42.0,0.0,386.0,1062.0,0.0,0.0,29.42,30.2,7.7,33.0,8.3,2013,3,2,SN
427,19,2013-03-03,29.0,13.0,21.0,9.0,11.0,18.0,44.0,0.0,385.0,1063.0,0.0,0.0,29.36,30.15,3.6,34.0,5.3,2013,3,3, 
428,19,2013-03-04,31.0,14.0,31.0,5.0,18.0,23.0,34.0,0.0,383.0,1064.0,0.0,0.0,29.33,30.12,6.6,8.0,6.9,2013,3,4,SN
429,19,2013-03-05,32.0,28.0,30.0,1.0,25.0,21.0,35.0,0.0,381.0,1065.0,4.3,0.4,29.2,29.97,12.3,5.0,15.7,2013,3,5,SN BLSN
430,19,2013-03-06,35.0,27.0,31.0,0.0,25.0,29.0,34.0,0.0,380.0,1067.0,0.0,0.0,29.47,30.23,10.3,32.0,10.4,2013,3,6,SN BR
431,19,2013-03-07,35.0,24.0,30.0,2.0,21.0,27.0,35.0,0.0,378.0,1068.0,0.0,0.0,29.64,30.39,3.2,2.0,5.8,2013,3,7, 
432,19,2013-03-08,36.0,18.0,27.0,5.0,23.0,27.0,38.0,0.0,376.0,1069.0,0.0,0.0,29.65,30.44,5.6,15.0,6.3,2013,3,8, 
433,19,2013-03-09,39.0,31.0,35.0,3.0,29.0,33.0,30.0,0.0,374.0,1070.0,0.0,0.03,29.26,30.09,9.6,16.0,9.8,2013,3,9,RA BR HZ
434,19,2013-03-10,43.0,35.0,39.0,6.0,37.0,38.0,26.0,0.0,373.0,1072.0,0.0,0.86,28.98,29.78,1.1,7.0,4.5,2013,3,10,RA BR
435,19,2013-03-11,39.0,32.0,36.0,3.0,33.0,34.0,29.0,0.0,371.0,1073.0,0.0,0.07,28.89,29.63,6.1,27.0,7.3,2013,3,11,RA SN BR
436,19,2013-03-12,34.0,25.0,30.0,4.0,23.0,27.0,35.0,0.0,369.0,1074.0,1.0,0.01,29.14,29.88,9.7,28.0,10.2,2013,3,12,SN BR
437,19,2013-03-13,32.0,21.0,27.0,7.0,10.0,22.0,38.0,0.0,368.0,1075.0,0.0,0.0,29.47,30.2,11.5,31.0,12.0,2013,3,13, 
438,19,2013-03-14,34.0,21.0,28.0,6.0,18.0,26.0,37.0,0.0,366.0,1076.0,0.0,0.0,29.41,30.21,5.5,23.0,6.2,2013,3,14,BR
439,19,2013-03-15,38.0,29.0,34.0,1.0,28.0,30.0,31.0,0.0,364.0,1078.0,0.7,0.05,29.14,29.94,5.5,3.0,8.2,2013,3,15,DZ SN BR HZ
440,19,2013-03-16,30.0,25.0,28.0,7.0,22.0,26.0,37.0,0.0,362.0,1079.0,0.2,0.02,29.26,30.0,8.1,2.0,10.3,2013,3,16,SN BR
441,19,2013-03-17,30.0,22.0,26.0,9.0,18.0,24.0,39.0,0.0,361.0,1080.0,0.0,0.0,29.39,30.17,10.1,7.0,13.4,2013,3,17, 
442,19,2013-03-18,34.0,20.0,27.0,9.0,24.0,29.0,38.0,0.0,359.0,1081.0,1.2,0.18,28.95,29.75,4.0,18.0,13.3,2013,3,18,SN BR
443,19,2013-03-19,31.0,14.0,23.0,13.0,9.0,19.0,42.0,0.0,357.0,1081.0,0.0,0.0,29.15,29.9,17.5,27.0,17.7,2013,3,19,SN
444,19,2013-03-20,21.0,12.0,17.0,19.0,2.0,14.0,48.0,0.0,355.0,1082.0,0.0,0.0,29.26,30.03,14.4,29.0,14.6,2013,3,20, 
445,19,2013-03-21,30.0,13.0,22.0,15.0,8.0,18.0,43.0,0.0,354.0,1084.0,0.0,0.0,29.26,30.04,9.4,30.0,9.6,2013,3,21, 
446,19,2013-03-22,33.0,18.0,26.0,11.0,14.0,23.0,39.0,0.0,352.0,1085.0,0.0,0.0,29.29,30.06,1.4,34.0,4.8,2013,3,22, 
447,19,2013-03-23,35.0,23.0,29.0,8.0,21.0,27.0,36.0,0.0,350.0,1086.0,0.0,0.0,29.33,30.11,5.9,4.0,7.1,2013,3,23, 
448,19,2013-03-24,35.0,30.0,33.0,5.0,26.0,30.0,32.0,0.0,348.0,1087.0,0.0,0.0,29.08,29.88,16.2,4.0,17.5,2013,3,24,SN
449,19,2013-03-25,35.0,30.0,33.0,5.0,25.0,30.0,32.0,0.0,347.0,1088.0,0.0,0.0,29.19,29.94,12.7,36.0,12.9,2013,3,25,SN
450,19,2013-03-26,41.0,31.0,36.0,2.0,24.0,31.0,29.0,0.0,345.0,1089.0,0.0,0.0,29.43,30.17,8.2,32.0,8.4,2013,3,26,SN
451,19,2013-03-27,44.0,33.0,39.0,0.0,20.0,31.0,26.0,0.0,343.0,1091.0,0.0,0.0,29.52,30.29,6.9,30.0,7.7,2013,3,27, 
452,19,2013-03-28,45.0,29.0,37.0,2.0,22.0,32.0,28.0,0.0,341.0,1092.0,0.0,0.0,29.55,30.32,0.8,12.0,4.8,2013,3,28, 
453,19,2013-03-29,49.0,29.0,39.0,0.0,21.0,32.0,26.0,0.0,339.0,1093.0,0.0,0.0,29.52,30.3,1.8,2.0,4.9,2013,3,29, 
454,19,2013-03-30,57.0,28.0,43.0,3.0,30.0,39.0,22.0,0.0,338.0,1094.0,0.0,0.01,29.22,30.03,8.4,20.0,9.1,2013,3,30,RA
455,19,2013-03-31,53.0,32.0,43.0,3.0,31.0,38.0,22.0,0.0,336.0,1095.0,0.0,0.0,29.03,29.79,12.2,29.0,13.1,2013,3,31,RA SN BR HZ
456,19,2013-04-01,37.0,26.0,32.0,8.0,11.0,25.0,33.0,0.0,334.0,1096.0,0.0,0.0,29.36,30.11,11.8,31.0,11.8,2013,4,1, 
